# All N_ell in µK^2
# ell   |   N_ell_TT   |   N_ell_EE
1.880000000000000000e+02 8.466184082394109133e-08 1.693236816478822356e-07
1.890000000000000000e+02 8.466232915859673810e-08 1.693246583171935291e-07
1.900000000000000000e+02 8.466282007987274922e-08 1.693256401597455514e-07
1.910000000000000000e+02 8.466331358781411007e-08 1.693266271756282731e-07
1.920000000000000000e+02 8.466380968246603105e-08 1.693276193649321150e-07
1.930000000000000000e+02 8.466430836387394752e-08 1.693286167277479480e-07
1.940000000000000000e+02 8.466480963208350663e-08 1.693296192641670662e-07
1.950000000000000000e+02 8.466531348714065991e-08 1.693306269742813728e-07
1.960000000000000000e+02 8.466581992909153094e-08 1.693316398581831148e-07
1.970000000000000000e+02 8.466632895798249479e-08 1.693326579159650425e-07
1.980000000000000000e+02 8.466684057386019121e-08 1.693336811477204354e-07
1.990000000000000000e+02 8.466735477677148494e-08 1.693347095535430228e-07
2.000000000000000000e+02 8.466787156676347895e-08 1.693357431335270108e-07
2.010000000000000000e+02 8.466839094388348798e-08 1.693367818877670289e-07
2.020000000000000000e+02 8.466891290817909146e-08 1.693378258163582358e-07
2.030000000000000000e+02 8.466943745969809379e-08 1.693388749193962405e-07
2.040000000000000000e+02 8.466996459848856412e-08 1.693399291969771812e-07
2.050000000000000000e+02 8.467049432459875683e-08 1.693409886491975666e-07
2.060000000000000000e+02 8.467102663807720429e-08 1.693420532761544615e-07
2.070000000000000000e+02 8.467156153897266381e-08 1.693431230779453806e-07
2.080000000000000000e+02 8.467209902733414419e-08 1.693441980546683413e-07
2.090000000000000000e+02 8.467263910321085276e-08 1.693452782064217585e-07
2.100000000000000000e+02 8.467318176665226154e-08 1.693463635333045760e-07
2.110000000000000000e+02 8.467372701770809400e-08 1.693474540354162409e-07
2.120000000000000000e+02 8.467427485642827215e-08 1.693485497128565972e-07
2.130000000000000000e+02 8.467482528286300916e-08 1.693496505657260713e-07
2.140000000000000000e+02 8.467537829706270350e-08 1.693507565941254599e-07
2.150000000000000000e+02 8.467593389907799184e-08 1.693518677981560366e-07
2.160000000000000000e+02 8.467649208895981528e-08 1.693529841779196835e-07
2.170000000000000000e+02 8.467705286675926050e-08 1.693541057335185739e-07
2.180000000000000000e+02 8.467761623252769211e-08 1.693552324650554372e-07
2.190000000000000000e+02 8.467818218631675263e-08 1.693563643726335582e-07
2.200000000000000000e+02 8.467875072817826991e-08 1.693575014563565928e-07
2.210000000000000000e+02 8.467932185816428352e-08 1.693586437163286200e-07
2.220000000000000000e+02 8.467989557632717717e-08 1.693597911526544073e-07
2.230000000000000000e+02 8.468047188271946689e-08 1.693609437654389867e-07
2.240000000000000000e+02 8.468105077739392019e-08 1.693621015547878933e-07
2.250000000000000000e+02 8.468163226040360898e-08 1.693632645208072709e-07
2.260000000000000000e+02 8.468221633180179045e-08 1.693644326636036338e-07
2.270000000000000000e+02 8.468280299164194680e-08 1.693656059832839465e-07
2.280000000000000000e+02 8.468339223997785138e-08 1.693667844799557557e-07
2.290000000000000000e+02 8.468398407686343636e-08 1.693679681537269257e-07
2.300000000000000000e+02 8.468457850235296481e-08 1.693691570047059826e-07
2.310000000000000000e+02 8.468517551650085857e-08 1.693703510330017701e-07
2.320000000000000000e+02 8.468577511936181746e-08 1.693715502387236879e-07
2.330000000000000000e+02 8.468637731099077950e-08 1.693727546219816119e-07
2.340000000000000000e+02 8.468698209144288124e-08 1.693739641828858154e-07
