# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1409       1.081754536127e-10       2.123713448850e-12      -6.791327404600e-12       1.176441183971e-14       1.970711526889e-15       5.576989501923e-16      -4.617935537028e-17 
 1410       1.082409522767e-10       2.103639340087e-12      -6.730273381671e-12       1.176181645479e-14       1.965652446464e-15       5.576328652831e-16      -4.540889771677e-17 
 1411       1.083015890964e-10       2.083809559876e-12      -6.668097104507e-12       1.175918778870e-14       1.960609672053e-15       5.575180377018e-16      -4.463753046312e-17 
 1412       1.083572756326e-10       2.064231405041e-12      -6.604824036235e-12       1.175652392786e-14       1.955583147655e-15       5.573497186182e-16      -4.386538257163e-17 
 1413       1.084079230316e-10       2.044912208585e-12      -6.540479802234e-12       1.175382294803e-14       1.950572816427e-15       5.571231331582e-16      -4.309258372397e-17 
 1414       1.084534420247e-10       2.025859339746e-12      -6.475090190434e-12       1.175108291428e-14       1.945578620678e-15       5.568334803581e-16      -4.231926432242e-17 
 1415       1.084937429276e-10       2.007080204061e-12      -6.408681151610e-12       1.174830188092e-14       1.940600501867e-15       5.564759331192e-16      -4.154555549115e-17 
 1416       1.085287356400e-10       1.988582243427e-12      -6.341278799684e-12       1.174547789155e-14       1.935638400607e-15       5.560456381617e-16      -4.077158907750e-17 
 1417       1.085583296441e-10       1.970372936157e-12      -6.272909412016e-12       1.174260897898e-14       1.930692256655e-15       5.555377159801e-16      -3.999749765317e-17 
 1418       1.085824340047e-10       1.952459797047e-12      -6.203599429705e-12       1.173969316526e-14       1.925762008915e-15       5.549472607965e-16      -3.922341451554e-17 
 1419       1.086009573683e-10       1.934850377434e-12      -6.133375457885e-12       1.173672846163e-14       1.920847595438e-15       5.542693405159e-16      -3.844947368893e-17 
 1420       1.086138079623e-10       1.917552265255e-12      -6.062264266021e-12       1.173371286852e-14       1.915948953413e-15       5.534989966800e-16      -3.767580992580e-17 
 1421       1.086208935942e-10       1.900573085111e-12      -5.990292788208e-12       1.173064437551e-14       1.911066019171e-15       5.526312444221e-16      -3.690255870806e-17 
 1422       1.086221216513e-10       1.883920498324e-12      -5.917488123465e-12       1.172752096134e-14       1.906198728184e-15       5.516610724212e-16      -3.612985624829e-17 
 1423       1.086173990998e-10       1.867602203003e-12      -5.843877536035e-12       1.172434059386e-14       1.901347015056e-15       5.505834428565e-16      -3.535783949106e-17 
 1424       1.086066495032e-10       1.851624850304e-12      -5.769488589014e-12       1.172110144075e-14       1.896510817499e-15       5.493947738165e-16      -3.458663276808e-17 
 1425       1.085898642708e-10       1.835990780937e-12      -5.694349546151e-12       1.171780250410e-14       1.891690088278e-15       5.480974032735e-16      -3.381630761150e-17 
 1426       1.085670519345e-10       1.820701255267e-12      -5.618488974765e-12       1.171444299229e-14       1.886884783379e-15       5.466951708634e-16      -3.304692253044e-17 
 1427       1.085382211771e-10       1.805757534063e-12      -5.541935613091e-12       1.171102210989e-14       1.882094858055e-15       5.451919396333e-16      -3.227853632002e-17 
 1428       1.085033808333e-10       1.791160878494e-12      -5.464718370584e-12       1.170753905760e-14       1.877320266818e-15       5.435915960832e-16      -3.151120806184e-17 
 1429       1.084625398897e-10       1.776912550129e-12      -5.386866328227e-12       1.170399303231e-14       1.872560963439e-15       5.418980502085e-16      -3.074499712445e-17 
 1430       1.084157074848e-10       1.763013810931e-12      -5.308408738832e-12       1.170038322705e-14       1.867816900951e-15       5.401152355417e-16      -2.997996316380e-17 
 1431       1.083628929102e-10       1.749465923255e-12      -5.229375027347e-12       1.169670883097e-14       1.863088031640e-15       5.382471091948e-16      -2.921616612374e-17 
 1432       1.083041056100e-10       1.736270149840e-12      -5.149794791159e-12       1.169296902940e-14       1.858374307049e-15       5.362976519011e-16      -2.845366623645e-17 
 1433       1.082393551815e-10       1.723427753815e-12      -5.069697800402e-12       1.168916300376e-14       1.853675677972e-15       5.342708680577e-16      -2.769252402294e-17 
 1434       1.081686513759e-10       1.710939998686e-12      -4.989113998258e-12       1.168528993160e-14       1.848992094458e-15       5.321707857671e-16      -2.693280029350e-17 
 1435       1.080920040978e-10       1.698808148338e-12      -4.908073501265e-12       1.168134898662e-14       1.844323505803e-15       5.300014568796e-16      -2.617455614819e-17 
 1436       1.080094234063e-10       1.687033467030e-12      -4.826606599621e-12       1.167733933858e-14       1.839669860553e-15       5.277669570353e-16      -2.541785297728e-17 
 1437       1.079209195149e-10       1.675617219394e-12      -4.744743757488e-12       1.167326015337e-14       1.835031106500e-15       5.254713857062e-16      -2.466275246174e-17 
 1438       1.078265027920e-10       1.664560670426e-12      -4.662515613297e-12       1.166911059299e-14       1.830407190682e-15       5.231188662384e-16      -2.390931657369e-17 
 1439       1.077261837609e-10       1.653865085490e-12      -4.579952980053e-12       1.166488981551e-14       1.825798059378e-15       5.207135458938e-16      -2.315760757689e-17 
 1440       1.076199731009e-10       1.643531730307e-12      -4.497086845641e-12       1.166059697508e-14       1.821203658112e-15       5.182595958928e-16      -2.240768802719e-17 
 1441       1.075078816465e-10       1.633561870960e-12      -4.413948373129e-12       1.165623122194e-14       1.816623931646e-15       5.157612114558e-16      -2.165962077301e-17 
 1442       1.073899203887e-10       1.623956773882e-12      -4.330568901076e-12       1.165179170241e-14       1.812058823981e-15       5.132226118455e-16      -2.091346895581e-17 
 1443       1.072661004749e-10       1.614717705860e-12      -4.246979943830e-12       1.164727755884e-14       1.807508278354e-15       5.106480404093e-16      -2.016929601055e-17 
 1444       1.071364332092e-10       1.605845934026e-12      -4.163213191843e-12       1.164268792968e-14       1.802972237239e-15       5.080417646209e-16      -1.942716566615e-17 
 1445       1.070009300528e-10       1.597342725858e-12      -4.079300511966e-12       1.163802194940e-14       1.798450642342e-15       5.054080761225e-16      -1.868714194599e-17 
 1446       1.068596026244e-10       1.589209349174e-12      -3.995273947760e-12       1.163327874852e-14       1.793943434601e-15       5.027512907672e-16      -1.794928916833e-17 
 1447       1.067124627004e-10       1.581447072128e-12      -3.911165719799e-12       1.162845745361e-14       1.789450554184e-15       5.000757486609e-16      -1.721367194685e-17 
 1448       1.065595222153e-10       1.574057163211e-12      -3.827008225975e-12       1.162355718727e-14       1.784971940489e-15       4.973858142041e-16      -1.648035519102e-17 
 1449       1.064007932619e-10       1.567040891241e-12      -3.742834041803e-12       1.161857706811e-14       1.780507532139e-15       4.946858761344e-16      -1.574940410668e-17 
 1450       1.062362880917e-10       1.560399525366e-12      -3.658675920723e-12       1.161351621077e-14       1.776057266984e-15       4.919803475685e-16      -1.502088419641e-17 
 1451       1.060660191155e-10       1.554134335056e-12      -3.574566794411e-12       1.160837372590e-14       1.771621082096e-15       4.892736660441e-16      -1.429486126005e-17 
 1452       1.058899989032e-10       1.548246590105e-12      -3.490539773079e-12       1.160314872015e-14       1.767198913770e-15       4.865702935622e-16      -1.357140139518e-17 
 1453       1.057082401845e-10       1.542737560619e-12      -3.406628145780e-12       1.159784029619e-14       1.762790697521e-15       4.838747166291e-16      -1.285057099755e-17 
 1454       1.055207558491e-10       1.537608517021e-12      -3.322865380715e-12       1.159244755265e-14       1.758396368083e-15       4.811914462984e-16      -1.213243676156e-17 
 1455       1.053275589469e-10       1.532860730045e-12      -3.239285125537e-12       1.158696958416e-14       1.754015859405e-15       4.785250182132e-16      -1.141706568074e-17 
 1456       1.051286626888e-10       1.528495470731e-12      -3.155921207655e-12       1.158140548135e-14       1.749649104655e-15       4.758799926482e-16      -1.070452504823e-17 
 1457       1.049240804463e-10       1.524514010421e-12      -3.072807634540e-12       1.157575433078e-14       1.745296036212e-15       4.732609545517e-16      -9.994882457208e-18 
 1458       1.047138257524e-10       1.520917620760e-12      -2.989978594030e-12       1.157001521502e-14       1.740956585667e-15       4.706725135879e-16      -9.288205801392e-18 
 1459       1.044979123018e-10       1.517707573689e-12      -2.907468454632e-12       1.156418721256e-14       1.736630683823e-15       4.681193041785e-16      -8.584563275496e-18 
 1460       1.042763539510e-10       1.514885141443e-12      -2.825311765832e-12       1.155826939788e-14       1.732318260691e-15       4.656059855454e-16      -7.884023375702e-18 
 1461       1.040491647189e-10       1.512451596546e-12      -2.743543258396e-12       1.155226084137e-14       1.728019245488e-15       4.631372417524e-16      -7.186654900126e-18 
 1462       1.038163587869e-10       1.510408211811e-12      -2.662197844673e-12       1.154616060940e-14       1.723733566638e-15       4.607177817473e-16      -6.492526949289e-18 
 1463       1.035779608389e-10       1.508755400956e-12      -2.581307907149e-12       1.153996799239e-14       1.719461159712e-15       4.583510974907e-16      -5.801704208865e-18 
 1464       1.033340371932e-10       1.507490131079e-12      -2.500895133809e-12       1.153368319187e-14       1.715201991346e-15       4.560357246748e-16      -5.114232745413e-18 
 1465       1.030846649827e-10       1.506608484312e-12      -2.420978601757e-12       1.152730664032e-14       1.710956035557e-15       4.537689447067e-16      -4.430154069576e-18 
 1466       1.028299218440e-10       1.506106514797e-12      -2.341577481717e-12       1.152083877361e-14       1.706723265825e-15       4.515480232021e-16      -3.749509841122e-18 
 1467       1.025698859185e-10       1.505980248633e-12      -2.262711038188e-12       1.151428003105e-14       1.702503655087e-15       4.493702099579e-16      -3.072341869144e-18 
 1468       1.023046358535e-10       1.506225683830e-12      -2.184398629596e-12       1.150763085539e-14       1.698297175738e-15       4.472327389247e-16      -2.398692112266e-18 
 1469       1.020342508030e-10       1.506838790251e-12      -2.106659708450e-12       1.150089169280e-14       1.694103799631e-15       4.451328281796e-16      -1.728602678846e-18 
 1470       1.017588104283e-10       1.507815509566e-12      -2.029513821488e-12       1.149406299289e-14       1.689923498072e-15       4.430676798981e-16      -1.062115827183e-18 
 1471       1.014783948993e-10       1.509151755195e-12      -1.952980609838e-12       1.148714520875e-14       1.685756241822e-15       4.410344803271e-16      -3.992739657163e-19 
 1472       1.011930848955e-10       1.510843412262e-12      -1.877079809166e-12       1.148013879688e-14       1.681602001096e-15       4.390303997572e-16       2.598803467657e-19 
 1473       1.009029616062e-10       1.512886337539e-12      -1.801831249828e-12       1.147304421727e-14       1.677460745559e-15       4.370525924954e-16       9.153044009243e-19 
 1474       1.006081067322e-10       1.515276359398e-12      -1.727254857028e-12       1.146586193338e-14       1.673332444327e-15       4.350981968374e-16       1.566955336665e-18 
 1475       1.003086024862e-10       1.518009277757e-12      -1.653370650965e-12       1.145859241212e-14       1.669217065966e-15       4.331643350401e-16       2.214790142934e-18 
 1476       1.000045315941e-10       1.521080864031e-12      -1.580198746993e-12       1.145123612390e-14       1.665114578489e-15       4.312481132942e-16       2.858765657514e-18 
 1477       9.969597729546e-11       1.524486861075e-12      -1.507759355764e-12       1.144379354260e-14       1.661024949357e-15       4.293466216968e-16       3.498838566820e-18 
 1478       9.938302334464e-11       1.528222983140e-12      -1.436072783392e-12       1.143626514562e-14       1.656948145476e-15       4.274569342238e-16       4.134965405694e-18 
