333 1.2674e-04 2.5348e-04 2.3880e-06 0.1687
334 1.3001e-04 2.6002e-04 2.4126e-06 0.1660
335 1.3338e-04 2.6676e-04 2.4375e-06 0.1633
336 1.3684e-04 2.7368e-04 2.4627e-06 0.1606
337 1.4040e-04 2.8081e-04 2.4882e-06 0.1580
338 1.4407e-04 2.8815e-04 2.5140e-06 0.1555
339 1.4785e-04 2.9570e-04 2.5400e-06 0.1529
340 1.5173e-04 3.0347e-04 2.5663e-06 0.1504
341 1.5573e-04 3.1147e-04 2.5929e-06 0.1480
342 1.5985e-04 3.1970e-04 2.6197e-06 0.1456
343 1.6409e-04 3.2818e-04 2.6468e-06 0.1432
344 1.6845e-04 3.3691e-04 2.6741e-06 0.1409
345 1.7294e-04 3.4589e-04 2.7016e-06 0.1387
346 1.7757e-04 3.5515e-04 2.7292e-06 0.1364
347 1.8233e-04 3.6467e-04 2.7571e-06 0.1343
348 1.8724e-04 3.7449e-04 2.7852e-06 0.1321
349 1.9229e-04 3.8459e-04 2.8134e-06 0.1300
350 1.9750e-04 3.9500e-04 2.8418e-06 0.1279
351 2.0286e-04 4.0572e-04 2.8703e-06 0.1259
352 2.0838e-04 4.1676e-04 2.8989e-06 0.1239
353 2.1407e-04 4.2814e-04 2.9277e-06 0.1220
354 2.1993e-04 4.3986e-04 2.9565e-06 0.1201
355 2.2597e-04 4.5194e-04 2.9854e-06 0.1182
356 2.3219e-04 4.6438e-04 3.0143e-06 0.1164
357 2.3860e-04 4.7721e-04 3.0433e-06 0.1146
358 2.4521e-04 4.9042e-04 3.0723e-06 0.1129
359 2.5202e-04 5.0404e-04 3.1013e-06 0.1111
360 2.5904e-04 5.1808e-04 3.1303e-06 0.1095
361 2.6627e-04 5.3254e-04 3.1593e-06 0.1078
362 2.7373e-04 5.4746e-04 3.1882e-06 0.1062
363 2.8141e-04 5.6283e-04 3.2170e-06 0.1047
364 2.8934e-04 5.7868e-04 3.2458e-06 0.1031
