180 1.1386e-04 5.6961e-06 3.2926e-07 1.0115e+00 -6.9491e-03 5.2749e-04 6.3499e-11 2.3032e-15 5.7000e-01
181 1.1390e-04 5.7245e-06 3.3127e-07 1.0047e+00 -6.7265e-03 5.2382e-04 6.3184e-11 2.2604e-15 5.7000e-01
182 1.1394e-04 5.7532e-06 3.3329e-07 9.9796e-01 -6.5031e-03 5.2026e-04 6.2875e-11 2.2185e-15 5.7000e-01
183 1.1398e-04 5.7822e-06 3.3532e-07 9.9121e-01 -6.2792e-03 5.1682e-04 6.2571e-11 2.1777e-15 5.7000e-01
184 1.1402e-04 5.8115e-06 3.3738e-07 9.8446e-01 -6.0548e-03 5.1349e-04 6.2274e-11 2.1378e-15 5.7000e-01
185 1.1406e-04 5.8411e-06 3.3944e-07 9.7771e-01 -5.8299e-03 5.1027e-04 6.1981e-11 2.0988e-15 5.7000e-01
186 1.1410e-04 5.8710e-06 3.4152e-07 9.7096e-01 -5.6046e-03 5.0717e-04 6.1694e-11 2.0608e-15 5.7000e-01
187 1.1414e-04 5.9012e-06 3.4362e-07 9.6420e-01 -5.3791e-03 5.0419e-04 6.1412e-11 2.0237e-15 5.7000e-01
188 1.1419e-04 5.9318e-06 3.4573e-07 9.5744e-01 -5.1533e-03 5.0134e-04 6.1136e-11 1.9875e-15 5.7000e-01
189 1.1423e-04 5.9627e-06 3.4785e-07 9.5068e-01 -4.9275e-03 4.9861e-04 6.0864e-11 1.9522e-15 5.7000e-01
190 1.1427e-04 5.9939e-06 3.4999e-07 9.4392e-01 -4.7016e-03 4.9600e-04 6.0596e-11 1.9177e-15 5.7000e-01
191 1.1431e-04 6.0254e-06 3.5214e-07 9.3716e-01 -4.4758e-03 4.9353e-04 6.0334e-11 1.8840e-15 5.7000e-01
192 1.1436e-04 6.0572e-06 3.5431e-07 9.3040e-01 -4.2501e-03 4.9119e-04 6.0076e-11 1.8511e-15 5.7000e-01
193 1.1440e-04 6.0894e-06 3.5649e-07 9.2364e-01 -4.0246e-03 4.8898e-04 5.9822e-11 1.8189e-15 5.7000e-01
194 1.1444e-04 6.1220e-06 3.5868e-07 9.1687e-01 -3.7995e-03 4.8692e-04 5.9573e-11 1.7875e-15 5.7000e-01
195 1.1449e-04 6.1549e-06 3.6089e-07 9.1011e-01 -3.5747e-03 4.8499e-04 5.9328e-11 1.7568e-15 5.7000e-01
196 1.1453e-04 6.1881e-06 3.6311e-07 9.0334e-01 -3.3503e-03 4.8320e-04 5.9087e-11 1.7267e-15 5.7000e-01
197 1.1458e-04 6.2217e-06 3.6534e-07 8.9658e-01 -3.1265e-03 4.8155e-04 5.8850e-11 1.6973e-15 5.7000e-01
198 1.1462e-04 6.2556e-06 3.6759e-07 8.8981e-01 -2.9033e-03 4.8006e-04 5.8617e-11 1.6685e-15 5.7000e-01
199 1.1466e-04 6.2899e-06 3.6985e-07 8.8304e-01 -2.6808e-03 4.7871e-04 5.8388e-11 1.6403e-15 5.7000e-01
200 1.1471e-04 6.3245e-06 3.7212e-07 8.7628e-01 -2.4591e-03 4.7751e-04 5.8162e-11 1.6126e-15 5.7000e-01
201 1.1475e-04 6.3595e-06 3.7441e-07 8.6951e-01 -2.2383e-03 4.7646e-04 5.7940e-11 1.5854e-15 5.7000e-01
202 1.1480e-04 6.3949e-06 3.7671e-07 8.6274e-01 -2.0184e-03 4.7557e-04 5.7722e-11 1.5587e-15 5.7000e-01
203 1.1485e-04 6.4307e-06 3.7902e-07 8.5597e-01 -1.7995e-03 4.7484e-04 5.7506e-11 1.5325e-15 5.7000e-01
204 1.1489e-04 6.4668e-06 3.8134e-07 8.4920e-01 -1.5816e-03 4.7426e-04 5.7294e-11 1.5068e-15 5.7000e-01
205 1.1494e-04 6.5033e-06 3.8368e-07 8.4244e-01 -1.3648e-03 4.7383e-04 5.7086e-11 1.4815e-15 5.7000e-01
206 1.1498e-04 6.5402e-06 3.8603e-07 8.3568e-01 -1.1492e-03 4.7356e-04 5.6880e-11 1.4567e-15 5.7000e-01
207 1.1503e-04 6.5775e-06 3.8838e-07 8.2892e-01 -9.3487e-04 4.7345e-04 5.6677e-11 1.4324e-15 5.7000e-01
208 1.1508e-04 6.6152e-06 3.9075e-07 8.2216e-01 -7.2179e-04 4.7349e-04 5.6477e-11 1.4085e-15 5.7000e-01
209 1.1512e-04 6.6533e-06 3.9313e-07 8.1540e-01 -5.1006e-04 4.7369e-04 5.6280e-11 1.3851e-15 5.7000e-01
210 1.1517e-04 6.6918e-06 3.9552e-07 8.0865e-01 -2.9974e-04 4.7405e-04 5.6085e-11 1.3621e-15 5.7000e-01
211 1.1522e-04 6.7307e-06 3.9792e-07 8.0191e-01 -9.0894e-05 4.7457e-04 5.5893e-11 1.3395e-15 5.7000e-01
212 1.1527e-04 6.7700e-06 4.0033e-07 7.9517e-01 1.1643e-04 4.7525e-04 5.5704e-11 1.3173e-15 5.7000e-01
213 1.1531e-04 6.8097e-06 4.0275e-07 7.8843e-01 3.2215e-04 4.7608e-04 5.5517e-11 1.2955e-15 5.7000e-01
214 1.1536e-04 6.8498e-06 4.0518e-07 7.8170e-01 5.2623e-04 4.7708e-04 5.5332e-11 1.2741e-15 5.7000e-01
215 1.1541e-04 6.8904e-06 4.0762e-07 7.7498e-01 7.2860e-04 4.7824e-04 5.5149e-11 1.2530e-15 5.7000e-01
216 1.1546e-04 6.9314e-06 4.1006e-07 7.6827e-01 9.2920e-04 4.7956e-04 5.4969e-11 1.2323e-15 5.7000e-01
217 1.1551e-04 6.9728e-06 4.1251e-07 7.6156e-01 1.1280e-03 4.8104e-04 5.4790e-11 1.2120e-15 5.7000e-01
218 1.1556e-04 7.0147e-06 4.1498e-07 7.5486e-01 1.3248e-03 4.8268e-04 5.4614e-11 1.1920e-15 5.7000e-01
219 1.1561e-04 7.0570e-06 4.1744e-07 7.4817e-01 1.5198e-03 4.8448e-04 5.4439e-11 1.1723e-15 5.7000e-01
220 1.1566e-04 7.0998e-06 4.1992e-07 7.4148e-01 1.7127e-03 4.8645e-04 5.4266e-11 1.1529e-15 5.7000e-01
221 1.1571e-04 7.1430e-06 4.2240e-07 7.3481e-01 1.9035e-03 4.8858e-04 5.4095e-11 1.1338e-15 5.7000e-01
222 1.1576e-04 7.1867e-06 4.2489e-07 7.2815e-01 2.0922e-03 4.9088e-04 5.3926e-11 1.1150e-15 5.7000e-01
223 1.1581e-04 7.2309e-06 4.2739e-07 7.2149e-01 2.2787e-03 4.9334e-04 5.3759e-11 1.0965e-15 5.7000e-01
224 1.1586e-04 7.2755e-06 4.2989e-07 7.1485e-01 2.4630e-03 4.9597e-04 5.3592e-11 1.0782e-15 5.7000e-01
225 1.1591e-04 7.3206e-06 4.3239e-07 7.0822e-01 2.6450e-03 4.9876e-04 5.3428e-11 1.0601e-15 5.7000e-01
226 1.1596e-04 7.3662e-06 4.3490e-07 7.0160e-01 2.8246e-03 5.0171e-04 5.3265e-11 1.0423e-15 5.7000e-01
227 1.1601e-04 7.4123e-06 4.3742e-07 6.9500e-01 3.0019e-03 5.0482e-04 5.3103e-11 1.0248e-15 5.7000e-01
228 1.1606e-04 7.4588e-06 4.3994e-07 6.8841e-01 3.1769e-03 5.0809e-04 5.2942e-11 1.0074e-15 5.7000e-01
229 1.1612e-04 7.5059e-06 4.4246e-07 6.8183e-01 3.3494e-03 5.1152e-04 5.2783e-11 9.9039e-16 5.7000e-01
230 1.1617e-04 7.5535e-06 4.4499e-07 6.7526e-01 3.5195e-03 5.1511e-04 5.2625e-11 9.7359e-16 5.7000e-01
231 1.1622e-04 7.6015e-06 4.4752e-07 6.6871e-01 3.6871e-03 5.1884e-04 5.2468e-11 9.5705e-16 5.7000e-01
232 1.1627e-04 7.6501e-06 4.5005e-07 6.6218e-01 3.8523e-03 5.2274e-04 5.2312e-11 9.4076e-16 5.7000e-01
233 1.1633e-04 7.6993e-06 4.5259e-07 6.5566e-01 4.0149e-03 5.2678e-04 5.2157e-11 9.2472e-16 5.7000e-01
234 1.1638e-04 7.7489e-06 4.5512e-07 6.4916e-01 4.1749e-03 5.3097e-04 5.2002e-11 9.0894e-16 5.7000e-01
235 1.1643e-04 7.7991e-06 4.5766e-07 6.4268e-01 4.3324e-03 5.3532e-04 5.1849e-11 8.9341e-16 5.7000e-01
236 1.1649e-04 7.8498e-06 4.6019e-07 6.3622e-01 4.4872e-03 5.3980e-04 5.1696e-11 8.7814e-16 5.7000e-01
237 1.1654e-04 7.9011e-06 4.6273e-07 6.2977e-01 4.6394e-03 5.4444e-04 5.1545e-11 8.6313e-16 5.7000e-01
238 1.1659e-04 7.9529e-06 4.6527e-07 6.2335e-01 4.7888e-03 5.4922e-04 5.1393e-11 8.4838e-16 5.7000e-01
239 1.1665e-04 8.0053e-06 4.6780e-07 6.1694e-01 4.9356e-03 5.5413e-04 5.1243e-11 8.3388e-16 5.7000e-01
240 1.1670e-04 8.0582e-06 4.7034e-07 6.1055e-01 5.0796e-03 5.5919e-04 5.1093e-11 8.1963e-16 5.7000e-01
241 1.1676e-04 8.1117e-06 4.7287e-07 6.0419e-01 5.2209e-03 5.6439e-04 5.0944e-11 8.0565e-16 5.7000e-01
242 1.1681e-04 8.1658e-06 4.7540e-07 5.9784e-01 5.3593e-03 5.6973e-04 5.0795e-11 7.9192e-16 5.7000e-01
243 1.1687e-04 8.2205e-06 4.7793e-07 5.9152e-01 5.4949e-03 5.7520e-04 5.0646e-11 7.7845e-16 5.7000e-01
244 1.1692e-04 8.2758e-06 4.8045e-07 5.8523e-01 5.6277e-03 5.8081e-04 5.0498e-11 7.6523e-16 5.7000e-01
245 1.1698e-04 8.3317e-06 4.8297e-07 5.7895e-01 5.7575e-03 5.8655e-04 5.0350e-11 7.5227e-16 5.7000e-01
246 1.1704e-04 8.3881e-06 4.8549e-07 5.7270e-01 5.8844e-03 5.9242e-04 5.0203e-11 7.3957e-16 5.7000e-01
247 1.1709e-04 8.4453e-06 4.8800e-07 5.6648e-01 6.0084e-03 5.9842e-04 5.0055e-11 7.2712e-16 5.7000e-01
248 1.1715e-04 8.5030e-06 4.9050e-07 5.6028e-01 6.1293e-03 6.0455e-04 4.9908e-11 7.1492e-16 5.7000e-01
249 1.1721e-04 8.5613e-06 4.9300e-07 5.5410e-01 6.2473e-03 6.1081e-04 4.9761e-11 7.0298e-16 5.7000e-01
250 1.1726e-04 8.6203e-06 4.9550e-07 5.4795e-01 6.3622e-03 6.1719e-04 4.9614e-11 6.9128e-16 5.7000e-01
251 1.1732e-04 8.6800e-06 4.9799e-07 5.4183e-01 6.4740e-03 6.2369e-04 4.9468e-11 6.7984e-16 5.7000e-01
252 1.1738e-04 8.7402e-06 5.0047e-07 5.3574e-01 6.5828e-03 6.3031e-04 4.9321e-11 6.6864e-16 5.7000e-01
253 1.1744e-04 8.8012e-06 5.0294e-07 5.2967e-01 6.6885e-03 6.3705e-04 4.9174e-11 6.5768e-16 5.7000e-01
254 1.1749e-04 8.8628e-06 5.0540e-07 5.2364e-01 6.7912e-03 6.4390e-04 4.9028e-11 6.4696e-16 5.7000e-01
255 1.1755e-04 8.9251e-06 5.0786e-07 5.1763e-01 6.8909e-03 6.5086e-04 4.8881e-11 6.3646e-16 5.7000e-01
256 1.1761e-04 8.9881e-06 5.1030e-07 5.1165e-01 6.9875e-03 6.5792e-04 4.8734e-11 6.2618e-16 5.7000e-01
257 1.1767e-04 9.0517e-06 5.1274e-07 5.0570e-01 7.0811e-03 6.6509e-04 4.8587e-11 6.1613e-16 5.7000e-01
258 1.1773e-04 9.1161e-06 5.1516e-07 4.9978e-01 7.1716e-03 6.7236e-04 4.8440e-11 6.0629e-16 5.7000e-01
259 1.1779e-04 9.1812e-06 5.1758e-07 4.9390e-01 7.2592e-03 6.7972e-04 4.8293e-11 5.9666e-16 5.7000e-01
260 1.1785e-04 9.2470e-06 5.1998e-07 4.8804e-01 7.3436e-03 6.8718e-04 4.8145e-11 5.8722e-16 5.7000e-01
261 1.1791e-04 9.3135e-06 5.2237e-07 4.8222e-01 7.4251e-03 6.9473e-04 4.7997e-11 5.7799e-16 5.7000e-01
262 1.1797e-04 9.3808e-06 5.2475e-07 4.7642e-01 7.5035e-03 7.0236e-04 4.7849e-11 5.6894e-16 5.7000e-01
263 1.1803e-04 9.4488e-06 5.2711e-07 4.7066e-01 7.5789e-03 7.1008e-04 4.7701e-11 5.6008e-16 5.7000e-01
264 1.1809e-04 9.5176e-06 5.2947e-07 4.6494e-01 7.6513e-03 7.1788e-04 4.7552e-11 5.5140e-16 5.7000e-01
265 1.1815e-04 9.5871e-06 5.3181e-07 4.5924e-01 7.7206e-03 7.2576e-04 4.7403e-11 5.4289e-16 5.7000e-01
266 1.1821e-04 9.6574e-06 5.3413e-07 4.5359e-01 7.7869e-03 7.3372e-04 4.7253e-11 5.3455e-16 5.7000e-01
267 1.1827e-04 9.7285e-06 5.3644e-07 4.4796e-01 7.8502e-03 7.4174e-04 4.7104e-11 5.2636e-16 5.7000e-01
268 1.1834e-04 9.8004e-06 5.3873e-07 4.4237e-01 7.9105e-03 7.4983e-04 4.6953e-11 5.1833e-16 5.7000e-01
269 1.1840e-04 9.8730e-06 5.4101e-07 4.3682e-01 7.9678e-03 7.5799e-04 4.6802e-11 5.1044e-16 5.7000e-01
270 1.1846e-04 9.9465e-06 5.4327e-07 4.3131e-01 8.0221e-03 7.6621e-04 4.6651e-11 5.0268e-16 5.7000e-01
271 1.1852e-04 1.0021e-05 5.4551e-07 4.2583e-01 8.0733e-03 7.7448e-04 4.6499e-11 4.9506e-16 5.7000e-01
272 1.1859e-04 1.0096e-05 5.4774e-07 4.2038e-01 8.1216e-03 7.8282e-04 4.6347e-11 4.8757e-16 5.7000e-01
273 1.1865e-04 1.0172e-05 5.4995e-07 4.1498e-01 8.1668e-03 7.9120e-04 4.6194e-11 4.8018e-16 5.7000e-01
274 1.1871e-04 1.0249e-05 5.5213e-07 4.0961e-01 8.2090e-03 7.9964e-04 4.6041e-11 4.7291e-16 5.7000e-01
275 1.1878e-04 1.0327e-05 5.5430e-07 4.0428e-01 8.2483e-03 8.0812e-04 4.5887e-11 4.6574e-16 5.7000e-01
276 1.1884e-04 1.0405e-05 5.5645e-07 3.9899e-01 8.2845e-03 8.1664e-04 4.5732e-11 4.5866e-16 5.7000e-01
277 1.1890e-04 1.0485e-05 5.5858e-07 3.9374e-01 8.3178e-03 8.2520e-04 4.5577e-11 4.5166e-16 5.7000e-01
278 1.1897e-04 1.0565e-05 5.6069e-07 3.8853e-01 8.3480e-03 8.3380e-04 4.5421e-11 4.4474e-16 5.7000e-01
279 1.1903e-04 1.0646e-05 5.6278e-07 3.8336e-01 8.3752e-03 8.4244e-04 4.5264e-11 4.3789e-16 5.7000e-01
280 1.1910e-04 1.0728e-05 5.6485e-07 3.7823e-01 8.3995e-03 8.5110e-04 4.5107e-11 4.3111e-16 5.7000e-01
281 1.1916e-04 1.0812e-05 5.6689e-07 3.7314e-01 8.4209e-03 8.5979e-04 4.4950e-11 4.2440e-16 5.7000e-01
282 1.1923e-04 1.0896e-05 5.6892e-07 3.6810e-01 8.4393e-03 8.6850e-04 4.4791e-11 4.1775e-16 5.7000e-01
283 1.1929e-04 1.0981e-05 5.7092e-07 3.6309e-01 8.4549e-03 8.7723e-04 4.4632e-11 4.1118e-16 5.7000e-01
284 1.1936e-04 1.1067e-05 5.7290e-07 3.5812e-01 8.4677e-03 8.8598e-04 4.4473e-11 4.0468e-16 5.7000e-01
285 1.1943e-04 1.1154e-05 5.7486e-07 3.5320e-01 8.4776e-03 8.9473e-04 4.4313e-11 3.9825e-16 5.7000e-01
286 1.1949e-04 1.1242e-05 5.7680e-07 3.4832e-01 8.4847e-03 9.0350e-04 4.4152e-11 3.9189e-16 5.7000e-01
287 1.1956e-04 1.1331e-05 5.7871e-07 3.4348e-01 8.4891e-03 9.1227e-04 4.3991e-11 3.8560e-16 5.7000e-01
288 1.1963e-04 1.1421e-05 5.8060e-07 3.3868e-01 8.4907e-03 9.2104e-04 4.3830e-11 3.7938e-16 5.7000e-01
289 1.1969e-04 1.1512e-05 5.8247e-07 3.3393e-01 8.4897e-03 9.2981e-04 4.3667e-11 3.7323e-16 5.7000e-01
290 1.1976e-04 1.1604e-05 5.8431e-07 3.2921e-01 8.4860e-03 9.3858e-04 4.3505e-11 3.6716e-16 5.7000e-01
291 1.1983e-04 1.1697e-05 5.8613e-07 3.2454e-01 8.4797e-03 9.4733e-04 4.3341e-11 3.6116e-16 5.7000e-01
292 1.1990e-04 1.1791e-05 5.8793e-07 3.1992e-01 8.4707e-03 9.5607e-04 4.3177e-11 3.5524e-16 5.7000e-01
293 1.1997e-04 1.1886e-05 5.8970e-07 3.1533e-01 8.4592e-03 9.6480e-04 4.3013e-11 3.4938e-16 5.7000e-01
294 1.2003e-04 1.1983e-05 5.9145e-07 3.1079e-01 8.4452e-03 9.7350e-04 4.2848e-11 3.4361e-16 5.7000e-01
295 1.2010e-04 1.2080e-05 5.9317e-07 3.0630e-01 8.4286e-03 9.8218e-04 4.2682e-11 3.3790e-16 5.7000e-01
296 1.2017e-04 1.2179e-05 5.9487e-07 3.0184e-01 8.4096e-03 9.9083e-04 4.2516e-11 3.3227e-16 5.7000e-01
297 1.2024e-04 1.2278e-05 5.9655e-07 2.9743e-01 8.3881e-03 9.9945e-04 4.2350e-11 3.2672e-16 5.7000e-01
298 1.2031e-04 1.2379e-05 5.9819e-07 2.9307e-01 8.3641e-03 1.0080e-03 4.2183e-11 3.2124e-16 5.7000e-01
299 1.2038e-04 1.2481e-05 5.9982e-07 2.8875e-01 8.3378e-03 1.0166e-03 4.2015e-11 3.1583e-16 5.7000e-01
300 1.2045e-04 1.2585e-05 6.0141e-07 2.8447e-01 8.3091e-03 1.0251e-03 4.1847e-11 3.1050e-16 5.7000e-01
301 1.2052e-04 1.2689e-05 6.0298e-07 2.8024e-01 8.2781e-03 1.0336e-03 4.1678e-11 3.0525e-16 5.7000e-01
302 1.2059e-04 1.2795e-05 6.0453e-07 2.7605e-01 8.2448e-03 1.0420e-03 4.1509e-11 3.0007e-16 5.7000e-01
303 1.2066e-04 1.2902e-05 6.0605e-07 2.7191e-01 8.2092e-03 1.0503e-03 4.1340e-11 2.9497e-16 5.7000e-01
304 1.2074e-04 1.3010e-05 6.0754e-07 2.6781e-01 8.1713e-03 1.0586e-03 4.1170e-11 2.8995e-16 5.7000e-01
305 1.2081e-04 1.3119e-05 6.0900e-07 2.6376e-01 8.1313e-03 1.0669e-03 4.1000e-11 2.8500e-16 5.7000e-01
306 1.2088e-04 1.3230e-05 6.1045e-07 2.5975e-01 8.0891e-03 1.0751e-03 4.0829e-11 2.8012e-16 5.7000e-01
307 1.2095e-04 1.3342e-05 6.1186e-07 2.5579e-01 8.0447e-03 1.0832e-03 4.0658e-11 2.7533e-16 5.7000e-01
308 1.2102e-04 1.3455e-05 6.1325e-07 2.5187e-01 7.9982e-03 1.0912e-03 4.0486e-11 2.7061e-16 5.7000e-01
309 1.2110e-04 1.3570e-05 6.1461e-07 2.4801e-01 7.9495e-03 1.0992e-03 4.0315e-11 2.6597e-16 5.7000e-01
310 1.2117e-04 1.3686e-05 6.1595e-07 2.4418e-01 7.8989e-03 1.1071e-03 4.0143e-11 2.6140e-16 5.7000e-01
311 1.2124e-04 1.3804e-05 6.1727e-07 2.4041e-01 7.8462e-03 1.1149e-03 3.9970e-11 2.5692e-16 5.7000e-01
312 1.2132e-04 1.3922e-05 6.1855e-07 2.3668e-01 7.7915e-03 1.1226e-03 3.9798e-11 2.5250e-16 5.7000e-01
313 1.2139e-04 1.4043e-05 6.1982e-07 2.3299e-01 7.7348e-03 1.1303e-03 3.9625e-11 2.4817e-16 5.7000e-01
314 1.2146e-04 1.4164e-05 6.2105e-07 2.2936e-01 7.6762e-03 1.1378e-03 3.9452e-11 2.4391e-16 5.7000e-01
315 1.2154e-04 1.4287e-05 6.2227e-07 2.2577e-01 7.6157e-03 1.1453e-03 3.9279e-11 2.3973e-16 5.7000e-01
316 1.2161e-04 1.4412e-05 6.2346e-07 2.2222e-01 7.5535e-03 1.1527e-03 3.9106e-11 2.3562e-16 5.7000e-01
317 1.2169e-04 1.4538e-05 6.2462e-07 2.1872e-01 7.4894e-03 1.1599e-03 3.8932e-11 2.3158e-16 5.7000e-01
318 1.2176e-04 1.4665e-05 6.2576e-07 2.1527e-01 7.4235e-03 1.1671e-03 3.8759e-11 2.2761e-16 5.7000e-01
319 1.2184e-04 1.4795e-05 6.2687e-07 2.1187e-01 7.3560e-03 1.1742e-03 3.8585e-11 2.2372e-16 5.7000e-01
320 1.2191e-04 1.4925e-05 6.2796e-07 2.0850e-01 7.2868e-03 1.1812e-03 3.8411e-11 2.1989e-16 5.7000e-01
321 1.2199e-04 1.5057e-05 6.2903e-07 2.0519e-01 7.2160e-03 1.1880e-03 3.8238e-11 2.1614e-16 5.7000e-01
322 1.2207e-04 1.5191e-05 6.3007e-07 2.0192e-01 7.1437e-03 1.1948e-03 3.8064e-11 2.1245e-16 5.7000e-01
323 1.2214e-04 1.5326e-05 6.3109e-07 1.9869e-01 7.0697e-03 1.2015e-03 3.7890e-11 2.0883e-16 5.7000e-01
324 1.2222e-04 1.5463e-05 6.3208e-07 1.9551e-01 6.9943e-03 1.2080e-03 3.7716e-11 2.0527e-16 5.7000e-01
325 1.2230e-04 1.5602e-05 6.3305e-07 1.9237e-01 6.9175e-03 1.2144e-03 3.7542e-11 2.0178e-16 5.7000e-01
326 1.2237e-04 1.5742e-05 6.3400e-07 1.8928e-01 6.8393e-03 1.2207e-03 3.7368e-11 1.9835e-16 5.7000e-01
327 1.2245e-04 1.5884e-05 6.3492e-07 1.8623e-01 6.7597e-03 1.2269e-03 3.7194e-11 1.9498e-16 5.7000e-01
328 1.2253e-04 1.6028e-05 6.3582e-07 1.8323e-01 6.6788e-03 1.2330e-03 3.7021e-11 1.9168e-16 5.7000e-01
329 1.2261e-04 1.6174e-05 6.3670e-07 1.8027e-01 6.5966e-03 1.2390e-03 3.6847e-11 1.8843e-16 5.7000e-01
330 1.2269e-04 1.6321e-05 6.3755e-07 1.7736e-01 6.5131e-03 1.2448e-03 3.6674e-11 1.8525e-16 5.7000e-01
331 1.2277e-04 1.6470e-05 6.3839e-07 1.7448e-01 6.4285e-03 1.2505e-03 3.6500e-11 1.8212e-16 5.7000e-01
332 1.2284e-04 1.6621e-05 6.3920e-07 1.7166e-01 6.3428e-03 1.2561e-03 3.6327e-11 1.7904e-16 5.7000e-01
333 1.2292e-04 1.6774e-05 6.3999e-07 1.6887e-01 6.2560e-03 1.2615e-03 3.6154e-11 1.7603e-16 5.7000e-01
334 1.2300e-04 1.6928e-05 6.4075e-07 1.6613e-01 6.1680e-03 1.2669e-03 3.5982e-11 1.7306e-16 5.7000e-01
335 1.2308e-04 1.7085e-05 6.4150e-07 1.6343e-01 6.0791e-03 1.2720e-03 3.5809e-11 1.7015e-16 5.7000e-01
336 1.2316e-04 1.7243e-05 6.4223e-07 1.6078e-01 5.9892e-03 1.2771e-03 3.5637e-11 1.6729e-16 5.7000e-01
337 1.2324e-04 1.7403e-05 6.4294e-07 1.5817e-01 5.8984e-03 1.2820e-03 3.5465e-11 1.6447e-16 5.7000e-01
338 1.2333e-04 1.7566e-05 6.4362e-07 1.5560e-01 5.8067e-03 1.2867e-03 3.5293e-11 1.6171e-16 5.7000e-01
339 1.2341e-04 1.7730e-05 6.4429e-07 1.5307e-01 5.7142e-03 1.2914e-03 3.5122e-11 1.5899e-16 5.7000e-01
340 1.2349e-04 1.7896e-05 6.4494e-07 1.5059e-01 5.6208e-03 1.2958e-03 3.4951e-11 1.5631e-16 5.7000e-01
341 1.2357e-04 1.8065e-05 6.4557e-07 1.4815e-01 5.5267e-03 1.3002e-03 3.4781e-11 1.5368e-16 5.7000e-01
342 1.2365e-04 1.8235e-05 6.4618e-07 1.4575e-01 5.4319e-03 1.3043e-03 3.4611e-11 1.5109e-16 5.7000e-01
343 1.2373e-04 1.8408e-05 6.4677e-07 1.4339e-01 5.3364e-03 1.3083e-03 3.4441e-11 1.4854e-16 5.7000e-01
344 1.2382e-04 1.8583e-05 6.4734e-07 1.4107e-01 5.2403e-03 1.3122e-03 3.4272e-11 1.4603e-16 5.7000e-01
345 1.2390e-04 1.8760e-05 6.4790e-07 1.3880e-01 5.1436e-03 1.3159e-03 3.4103e-11 1.4356e-16 5.7000e-01
346 1.2398e-04 1.8939e-05 6.4844e-07 1.3657e-01 5.0464e-03 1.3195e-03 3.3935e-11 1.4112e-16 5.7000e-01
347 1.2407e-04 1.9120e-05 6.4896e-07 1.3438e-01 4.9486e-03 1.3229e-03 3.3767e-11 1.3872e-16 5.7000e-01
348 1.2415e-04 1.9304e-05 6.4947e-07 1.3223e-01 4.8505e-03 1.3261e-03 3.3599e-11 1.3635e-16 5.7000e-01
349 1.2423e-04 1.9490e-05 6.4996e-07 1.3012e-01 4.7519e-03 1.3291e-03 3.3433e-11 1.3401e-16 5.7000e-01
350 1.2432e-04 1.9678e-05 6.5043e-07 1.2805e-01 4.6529e-03 1.3320e-03 3.3266e-11 1.3170e-16 5.7000e-01
351 1.2440e-04 1.9869e-05 6.5089e-07 1.2602e-01 4.5536e-03 1.3348e-03 3.3101e-11 1.2942e-16 5.7000e-01
352 1.2449e-04 2.0062e-05 6.5133e-07 1.2403e-01 4.4539e-03 1.3373e-03 3.2936e-11 1.2716e-16 5.7000e-01
353 1.2457e-04 2.0257e-05 6.5176e-07 1.2208e-01 4.3540e-03 1.3397e-03 3.2771e-11 1.2494e-16 5.7000e-01
354 1.2466e-04 2.0455e-05 6.5217e-07 1.2018e-01 4.2539e-03 1.3420e-03 3.2607e-11 1.2275e-16 5.7000e-01
355 1.2474e-04 2.0655e-05 6.5257e-07 1.1830e-01 4.1535e-03 1.3440e-03 3.2444e-11 1.2059e-16 5.7000e-01
356 1.2483e-04 2.0858e-05 6.5296e-07 1.1647e-01 4.0530e-03 1.3459e-03 3.2281e-11 1.1846e-16 5.7000e-01
357 1.2492e-04 2.1064e-05 6.5333e-07 1.1468e-01 3.9524e-03 1.3477e-03 3.2119e-11 1.1636e-16 5.7000e-01
358 1.2500e-04 2.1272e-05 6.5369e-07 1.1292e-01 3.8516e-03 1.3493e-03 3.1958e-11 1.1429e-16 5.7000e-01
359 1.2509e-04 2.1483e-05 6.5404e-07 1.1120e-01 3.7508e-03 1.3507e-03 3.1797e-11 1.1224e-16 5.7000e-01
360 1.2518e-04 2.1696e-05 6.5438e-07 1.0952e-01 3.6499e-03 1.3520e-03 3.1637e-11 1.1023e-16 5.7000e-01
361 1.2526e-04 2.1913e-05 6.5470e-07 1.0788e-01 3.5491e-03 1.3531e-03 3.1478e-11 1.0824e-16 5.7000e-01
362 1.2535e-04 2.2132e-05 6.5501e-07 1.0627e-01 3.4483e-03 1.3540e-03 3.1319e-11 1.0628e-16 5.7000e-01
363 1.2544e-04 2.2353e-05 6.5531e-07 1.0469e-01 3.3476e-03 1.3548e-03 3.1162e-11 1.0435e-16 5.7000e-01
364 1.2553e-04 2.2578e-05 6.5560e-07 1.0315e-01 3.2470e-03 1.3554e-03 3.1004e-11 1.0245e-16 5.7000e-01
365 1.2562e-04 2.2805e-05 6.5588e-07 1.0165e-01 3.1465e-03 1.3559e-03 3.0848e-11 1.0057e-16 5.7000e-01
366 1.2571e-04 2.3036e-05 6.5614e-07 1.0018e-01 3.0462e-03 1.3562e-03 3.0693e-11 9.8728e-17 5.7000e-01
367 1.2579e-04 2.3269e-05 6.5640e-07 9.8745e-02 2.9461e-03 1.3563e-03 3.0538e-11 9.6908e-17 5.7000e-01
