# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  153       5.957503730790e-10       1.439185622776e-13      -6.122671442018e-12       1.038499525870e-15       3.130461252446e-12       5.908996911867e-13      -3.728232795131e-15 
  154       6.000255194169e-10       1.431028017744e-13      -6.117156622961e-12       1.053293215143e-15       3.072615460443e-12       5.824460153547e-13      -3.663836226266e-15 
  155       6.042712575425e-10       1.422342614362e-13      -6.108320543409e-12       1.068219956840e-15       3.016226397444e-12       5.741509784955e-13      -3.599447931533e-15 
  156       6.084861661271e-10       1.413146016858e-13      -6.096128166548e-12       1.083280037371e-15       2.961236518834e-12       5.660079355684e-13      -3.535078139537e-15 
  157       6.126687794722e-10       1.403455953328e-13      -6.080546171838e-12       1.098473722396e-15       2.907581009502e-12       5.580093221735e-13      -3.470735145654e-15 
  158       6.168175867148e-10       1.393291293225e-13      -6.061542995133e-12       1.113801256393e-15       2.855187638389e-12       5.501466357348e-13      -3.406425260466e-15 
  159       6.209310310317e-10       1.382672064859e-13      -6.039088868808e-12       1.129262862218e-15       2.803976613023e-12       5.424104166827e-13      -3.342152758188e-15 
  160       6.250075088437e-10       1.371619472892e-13      -6.013155861876e-12       1.144858740674e-15       2.753860434070e-12       5.347902296362e-13      -3.277919825101e-15 
  161       6.290454801798e-10       1.360155422506e-13      -5.983717772747e-12       1.160589057592e-15       2.704761836728e-12       5.272771112336e-13      -3.213733403504e-15 
  162       6.330438124054e-10       1.348301007864e-13      -5.950749712589e-12       1.176453904712e-15       2.656669703287e-12       5.198711963912e-13      -3.149626511994e-15 
  163       6.370014655120e-10       1.336077922797e-13      -5.914228561633e-12       1.192453334496e-15       2.609587840094e-12       5.125747336312e-13      -3.085638720815e-15 
  164       6.409173834102e-10       1.323508957213e-13      -5.874133152354e-12       1.208587371808e-15       2.563517273659e-12       5.053896716817e-13      -3.021809406222e-15 
  165       6.447904936456e-10       1.310618012328e-13      -5.830444308917e-12       1.224856013424e-15       2.518456188412e-12       4.983176520074e-13      -2.958177730633e-15 
  166       6.486197071145e-10       1.297430115889e-13      -5.783144886620e-12       1.241259227539e-15       2.474399864461e-12       4.913600013409e-13      -2.894782622789e-15 
  167       6.524039177805e-10       1.283971437403e-13      -5.732219811342e-12       1.257796953270e-15       2.431340615353e-12       4.845177242147e-13      -2.831662757907e-15 
  168       6.561420023897e-10       1.270269303361e-13      -5.677656118985e-12       1.274469100170e-15       2.389267725828e-12       4.777914954917e-13      -2.768856537836e-15 
  169       6.598328201875e-10       1.256352212469e-13      -5.619442994918e-12       1.291275547732e-15       2.348167389581e-12       4.711816528970e-13      -2.706402071214e-15 
  170       6.634752126337e-10       1.242249850869e-13      -5.557571813424e-12       1.308216144896e-15       2.308022647018e-12       4.646881895490e-13      -2.644337153620e-15 
  171       6.670680031191e-10       1.227993107370e-13      -5.492036177141e-12       1.325290709558e-15       2.268813323016e-12       4.583107464909e-13      -2.582699247734e-15 
  172       6.706099966812e-10       1.213614088671e-13      -5.422831956512e-12       1.342499028076e-15       2.230515964680e-12       4.520486052218e-13      -2.521525463491e-15 
  173       6.740999797204e-10       1.199146134591e-13      -5.349957329221e-12       1.359840854778e-15       2.193103779101e-12       4.459006802282e-13      -2.460852538235e-15 
  174       6.775367197154e-10       1.184623833292e-13      -5.273412819648e-12       1.377315911472e-15       2.156546571117e-12       4.398655115153e-13      -2.400716816878e-15 
  175       6.809189649399e-10       1.170083036508e-13      -5.193201338303e-12       1.394923886948e-15       2.120810681067e-12       4.339412571380e-13      -2.341154232051e-15 
  176       6.842454441782e-10       1.155560874772e-13      -5.109328221280e-12       1.412664436490e-15       2.085858922553e-12       4.281256857327e-13      -2.282200284264e-15 
  177       6.875148664408e-10       1.141095772638e-13      -5.021801269694e-12       1.430537181383e-15       2.051650520197e-12       4.224161690484e-13      -2.223890022060e-15 
  178       6.907259206813e-10       1.126727463914e-13      -4.930630789131e-12       1.448541708417e-15       2.018141047399e-12       4.168096744777e-13      -2.166258022170e-15 
  179       6.938772755114e-10       1.112497006883e-13      -4.835829629088e-12       1.466677569399e-15       1.985282364094e-12       4.113027575889e-13      -2.109338369669e-15 
  180       6.969676666480e-10       1.098445328848e-13      -4.737411865055e-12       1.484944253238e-15       1.953032268891e-12       4.058922954158e-13      -2.053157841121e-15 
  181       6.999961676184e-10       1.084608698577e-13      -4.635388645208e-12       1.503341100762e-15       1.921384443453e-12       4.005777671137e-13      -1.997714889522e-15 
  182       7.029619400774e-10       1.071022922368e-13      -4.529772088553e-12       1.521867382168e-15       1.890340774361e-12       3.953591406688e-13      -1.942998946912e-15 
  183       7.058641480495e-10       1.057724792140e-13      -4.420576646826e-12       1.540522323245e-15       1.859901826355e-12       3.902361437232e-13      -1.888997026710e-15 
  184       7.087019579677e-10       1.044752095237e-13      -4.307819138933e-12       1.559305104781e-15       1.830066815879e-12       3.852082588351e-13      -1.835693678840e-15 
  185       7.114745387129e-10       1.032143624239e-13      -4.191518785399e-12       1.578214861966e-15       1.800833584616e-12       3.802747187380e-13      -1.783070944846e-15 
  186       7.141810616527e-10       1.019939186772e-13      -4.071697242812e-12       1.597250683805e-15       1.772198573026e-12       3.754345016006e-13      -1.731108313016e-15 
  187       7.168207006808e-10       1.008179615318e-13      -3.948378638267e-12       1.616411612517e-15       1.744156793888e-12       3.706863262868e-13      -1.679782673502e-15 
  188       7.193926322559e-10       9.969067770236e-14      -3.821589603814e-12       1.635696642945e-15       1.716701805836e-12       3.660286476149e-13      -1.629068273441e-15 
  189       7.218960354406e-10       9.861635835116e-14      -3.691359310898e-12       1.655104721965e-15       1.689825686899e-12       3.614596516176e-13      -1.578936672072e-15 
  190       7.243300919412e-10       9.759940006876e-14      -3.557719504808e-12       1.674634747888e-15       1.663519008040e-12       3.569772508016e-13      -1.529356695864e-15 
  191       7.266939861461e-10       9.664430585521e-14      -3.420704539121e-12       1.694285569868e-15       1.637770806692e-12       3.525790794076e-13      -1.480294393629e-15 
  192       7.289869051650e-10       9.575568610090e-14      -3.280351410148e-12       1.714055987309e-15       1.612568560301e-12       3.482624886695e-13      -1.431712991647e-15 
  193       7.312080388685e-10       9.493825956757e-14      -3.136699791375e-12       1.733944749271e-15       1.587898159859e-12       3.440245420747e-13      -1.383572848784e-15 
  194       7.333565799265e-10       9.419685436923e-14      -2.989792067914e-12       1.753950553878e-15       1.563743883450e-12       3.398620106232e-13      -1.335831411616e-15 
  195       7.354317238477e-10       9.353640895317e-14      -2.839673370942e-12       1.774072047722e-15       1.540088369782e-12       3.357713680879e-13      -1.288443169547e-15 
  196       7.374326690189e-10       9.296197308088e-14      -2.686391612152e-12       1.794307825269e-15       1.516912591729e-12       3.317487862738e-13      -1.241359609928e-15 
  197       7.393586167436e-10       9.247870880904e-14      -2.529997518192e-12       1.814656428271e-15       1.494195829869e-12       3.277901302780e-13      -1.194529173183e-15 
  198       7.412087712813e-10       9.209189147047e-14      -2.370544665114e-12       1.835116345164e-15       1.471915646023e-12       3.238909537495e-13      -1.147897207925e-15 
  199       7.429823398868e-10       9.180691065511e-14      -2.208089512819e-12       1.855686010482e-15       1.450047856792e-12       3.200464941485e-13      -1.101405926077e-15 
  200       7.446785328491e-10       9.162927119093e-14      -2.042691439500e-12       1.876363804258e-15       1.428566507100e-12       3.162516680066e-13      -1.054994357994e-15 
  201       7.462966212259e-10       9.156433045659e-14      -1.874409689353e-12       1.897148079210e-15       1.407448959652e-12       3.125020309746e-13      -1.008612378936e-15 
  202       7.478361145624e-10       9.161648736859e-14      -1.703293901105e-12       1.918037245669e-15       1.386691623496e-12       3.087967442471e-13      -9.622639983412e-16 
  203       7.492965959575e-10       9.178993728688e-14      -1.529392968569e-12       1.939029691582e-15       1.366295299245e-12       3.051358111378e-13      -9.159670798049e-16 
  204       7.506776657175e-10       9.208893067677e-14      -1.352758091727e-12       1.960123754765e-15       1.346260152874e-12       3.015191294599e-13      -8.697395443810e-16 
  205       7.519789415657e-10       9.251777331057e-14      -1.173442802053e-12       1.981317722401e-15       1.326585704370e-12       2.979464896370e-13      -8.235993672922e-16 
  206       7.532000588519e-10       9.308082646933e-14      -9.915029878356e-13       2.002609830524e-15       1.307270816395e-12       2.944175728144e-13      -7.775645746388e-16 
  207       7.543406707624e-10       9.378250714447e-14      -8.069969195010e-13       2.023998263508e-15       1.288313682947e-12       2.909319489700e-13      -7.316532401070e-16 
  208       7.554004485291e-10       9.462728823954e-14      -6.199852749325e-13       2.045481153555e-15       1.269711818014e-12       2.874890750258e-13      -6.858834816779e-16 
  209       7.563790816398e-10       9.561969877181e-14      -4.305311647946e-13       2.067056580184e-15       1.251462044235e-12       2.840882929588e-13      -6.402734583365e-16 
  210       7.572762780469e-10       9.676432407405e-14      -2.387001578545e-13       2.088722569721e-15       1.233560481561e-12       2.807288279123e-13      -5.948413667798e-16 
  211       7.580917643779e-10       9.806580599615e-14      -4.456030630435e-14       2.110477094786e-15       1.216002535909e-12       2.774097863070e-13      -5.496054381261e-16 
  212       7.588252861444e-10       9.952884310683e-14       1.518178289169e-13       2.132318073781e-15       1.198782887828e-12       2.741301539523e-13      -5.045839346236e-16 
  213       7.594766079523e-10       1.011581908953e-13       3.503611528010e-13       2.154243370381e-15       1.181895481151e-12       2.708887941572e-13      -4.597951463591e-16 
  214       7.600455137108e-10       1.029586619731e-13       5.509940109489e-13       2.176250793020e-15       1.165333511656e-12       2.676844458417e-13      -4.152573879669e-16 
  215       7.605318068423e-10       1.049351262754e-13       7.536381642477e-13       2.198338094380e-15       1.149089415729e-12       2.645157216478e-13      -3.709889953371e-16 
  216       7.609353104923e-10       1.070925112631e-13       9.582127635497e-13       2.220502970881e-15       1.133154859016e-12       2.613811060508e-13      -3.270083223250e-16 
  217       7.612558677384e-10       1.094358021245e-13       1.164634324349e-12       2.242743062168e-15       1.117520725088e-12       2.582789534704e-13      -2.833337374594e-16 
  218       7.614933418004e-10       1.119700419765e-13       1.372816701462e-12       2.265055950601e-15       1.102177104097e-12       2.552074863818e-13      -2.399836206515e-16 
  219       7.616476162500e-10       1.147003320669e-13       1.582671063700e-12       2.287439160741e-15       1.087113281432e-12       2.521647934268e-13      -1.969763599036e-16 
  220       7.617185952198e-10       1.176318319757e-13       1.794105868553e-12       2.309890158842e-15       1.072317726386e-12       2.491488275254e-13      -1.543303480178e-16 
  221       7.617062036136e-10       1.207697598169e-13       2.007026836865e-12       2.332406352336e-15       1.057778080806e-12       2.461574039865e-13      -1.120639793051e-16 
  222       7.616103873157e-10       1.241193924403e-13       2.221336927511e-12       2.354985089325e-15       1.043481147758e-12       2.431881986190e-13      -7.019564629359e-17 
  223       7.614311134005e-10       1.276860656328e-13       2.436936312077e-12       2.377623658067e-15       1.029412880185e-12       2.402387458433e-13      -2.874373643761e-17 
  224       7.611683890232e-10       1.314748115924e-13       2.653727626074e-12       2.400319399282e-15       1.015561101744e-12       2.373070567329e-13       1.227607453626e-17 
  225       7.608223190072e-10       1.354892450362e-13       2.871632150126e-12       2.423070052145e-15       1.001923887183e-12       2.343935211963e-13       5.285912910567e-17 
  226       7.603930523652e-10       1.397326058567e-13       3.090574620253e-12       2.445873429549e-15       9.885016988886e-13       2.314991244538e-13       9.300402197265e-17 
  227       7.598807642042e-10       1.442081147537e-13       3.310478032175e-12       2.468727307053e-15       9.752946983354e-13       2.286248376902e-13       1.327099543813e-16 
  228       7.592856559792e-10       1.489189725731e-13       3.531263628546e-12       2.491629422631e-15       9.623027412491e-13       2.257716176421e-13       1.719767438456e-16 
  229       7.586079557471e-10       1.538683596440e-13       3.752850886202e-12       2.514577476435e-15       9.495253727698e-13       2.229404061851e-13       2.108048338773e-16 
  230       7.578479184216e-10       1.590594351174e-13       3.975157503396e-12       2.537569130551e-15       9.369618226168e-13       2.201321299212e-13       2.491953037137e-16 
  231       7.570058260263e-10       1.644953363041e-13       4.198099387044e-12       2.560602008754e-15       9.246110002523e-13       2.173476997655e-13       2.871498780454e-16 
  232       7.560819879495e-10       1.701791780125e-13       4.421590639964e-12       2.583673696268e-15       9.124714900457e-13       2.145880105339e-13       3.246709367444e-16 
  233       7.550767411980e-10       1.761140518872e-13       4.645543548116e-12       2.606781739520e-15       9.005415464379e-13       2.118539405301e-13       3.617615245915e-16 
  234       7.539904506515e-10       1.823030257461e-13       4.869868567843e-12       2.629923645901e-15       8.888190891049e-13       2.091463511325e-13       3.984253610046e-16 
  235       7.528235093161e-10       1.887491429196e-13       5.094474313117e-12       2.653096883520e-15       8.773016981222e-13       2.064660863818e-13       4.346668497661e-16 
  236       7.515763385791e-10       1.954554215879e-13       5.319267542774e-12       2.676298880962e-15       8.659866091289e-13       2.038139725681e-13       4.704910887510e-16 
  237       7.502493884625e-10       2.024248541190e-13       5.544153147756e-12       2.699527027047e-15       8.548707084917e-13       2.011908178179e-13       5.059038796547e-16 
  238       7.488431378775e-10       2.096604064072e-13       5.769034138357e-12       2.722778670582e-15       8.439505284693e-13       1.985974116814e-13       5.409117377208e-16 
  239       7.473580948784e-10       2.171650172109e-13       5.993811631457e-12       2.746051120127e-15       8.332222423759e-13       1.960345247197e-13       5.755219014687e-16 
  240       7.457947969170e-10       2.249415974907e-13       6.218384837769e-12       2.769341643742e-15       8.226816597458e-13       1.935029080920e-13       6.097423424219e-16 
  241       7.441538110960e-10       2.329930297473e-13       6.442651049077e-12       2.792647468751e-15       8.123242214975e-13       1.910032931427e-13       6.435817748354e-16 
  242       7.424357344240e-10       2.413221673598e-13       6.666505625479e-12       2.815965781498e-15       8.021449950975e-13       1.885363909886e-13       6.770496654237e-16 
  243       7.406411940688e-10       2.499318339234e-13       6.889841982624e-12       2.839293727102e-15       7.921386697245e-13       1.861028921063e-13       7.101562430887e-16 
  244       7.387708476121e-10       2.588248225878e-13       7.112551578959e-12       2.862628409216e-15       7.822995514337e-13       1.837034659192e-13       7.429125086474e-16 
  245       7.368253833032e-10       2.680038953952e-13       7.334523902965e-12       2.885966889783e-15       7.726215583207e-13       1.813387603843e-13       7.753302445597e-16 
  246       7.348055203133e-10       2.774717826181e-13       7.555646460401e-12       2.909306188795e-15       7.630982156855e-13       1.790094015804e-13       8.074220246563e-16 
  247       7.327120089896e-10       2.872311820974e-13       7.775804761545e-12       2.932643284048e-15       7.537226511970e-13       1.767159932942e-13       8.392012238668e-16 
  248       7.305456311092e-10       2.972847585809e-13       7.994882308433e-12       2.955975110900e-15       7.444875900567e-13       1.744591166082e-13       8.706820279468e-16 
  249       7.283072001335e-10       3.076351430606e-13       8.212760582102e-12       2.979298562028e-15       7.353853501629e-13       1.722393294875e-13       9.018794432067e-16 
