# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  162       6.322766706400e-10       1.345891788203e-13      -5.943641280036e-12       1.096786516469e-15       2.631865445292e-12       5.189098524027e-13      -3.147722330987e-15 
  163       6.362296805701e-10       1.333674232297e-13      -5.907166261074e-12       1.111822029823e-15       2.584868633322e-12       5.116057049524e-13      -3.083769508627e-15 
  164       6.401410080881e-10       1.321111229184e-13      -5.867121281174e-12       1.126986468560e-15       2.538884495885e-12       5.044194790374e-13      -3.019973157082e-15 
  165       6.440095822012e-10       1.308226644502e-13      -5.823487176926e-12       1.142279872216e-15       2.493911147881e-12       4.973524287894e-13      -2.956372667376e-15 
  166       6.478343152960e-10       1.295045468644e-13      -5.776246813140e-12       1.157702253778e-15       2.449943800699e-12       4.904054661476e-13      -2.893007211687e-15 
  167       6.516141028549e-10       1.281593831963e-13      -5.725385122230e-12       1.173253599226e-15       2.406974700033e-12       4.835791529331e-13      -2.829915723748e-15 
  168       6.553478231723e-10       1.267899019970e-13      -5.670889143612e-12       1.188933867063e-15       2.364993063692e-12       4.768736929233e-13      -2.767136879251e-15 
  169       6.590343370717e-10       1.253989488535e-13      -5.612748063088e-12       1.204742987864e-15       2.323985019417e-12       4.702889239261e-13      -2.704709076242e-15 
  170       6.626724876214e-10       1.239894879093e-13      -5.550953252238e-12       1.220680863807e-15       2.283933542691e-12       4.638243098550e-13      -2.642670415526e-15 
  171       6.662610998515e-10       1.225646033839e-13      -5.485498307812e-12       1.236747368216e-15       2.244818394553e-12       4.574789328025e-13      -2.581058681069e-15 
  172       6.697989804700e-10       1.211275010934e-13      -5.416379091120e-12       1.252942345100e-15       2.206616059411e-12       4.512514851153e-13      -2.519911320396e-15 
  173       6.732849175796e-10       1.196815099707e-13      -5.343593767419e-12       1.269265608690e-15       2.169299682853e-12       4.451402614683e-13      -2.459265424994e-15 
  174       6.767176803935e-10       1.182300835850e-13      -5.267142845307e-12       1.285716942979e-15       2.132839009464e-12       4.391431509393e-13      -2.399157710712e-15 
  175       6.800960189526e-10       1.167768016629e-13      -5.187029216111e-12       1.302296101262e-15       2.097200320634e-12       4.332576290830e-13      -2.339624498161e-15 
  176       6.834186638416e-10       1.153253716077e-13      -5.103258193277e-12       1.319002805671e-15       2.062346372375e-12       4.274807500056e-13      -2.280701693121e-15 
  177       6.866843259052e-10       1.138796300201e-13      -5.015837551765e-12       1.335836746719e-15       2.028236333131e-12       4.218091384394e-13      -2.222424766933e-15 
  178       6.898916959651e-10       1.124435442178e-13      -4.924777567430e-12       1.352797582837e-15       1.994825721592e-12       4.162389818170e-13      -2.164828736907e-15 
  179       6.930394445358e-10       1.110212137565e-13      -4.830091056422e-12       1.369884939910e-15       1.962066344508e-12       4.107660223456e-13      -2.107948146720e-15 
  180       6.961263091127e-10       1.096167253724e-13      -4.731792061185e-12       1.387098377361e-15       1.929915949565e-12       4.053864457506e-13      -2.051810121273e-15 
  181       6.991513643844e-10       1.082337017452e-13      -4.629891709395e-12       1.404437284334e-15       1.898368171957e-12       4.000996430614e-13      -1.996412954859e-15 
  182       7.021137730045e-10       1.068757197028e-13      -4.524402100733e-12       1.421900974352e-15       1.867424854337e-12       3.949056536464e-13      -1.941745779407e-15 
  183       7.050126999890e-10       1.055464545485e-13      -4.415337664851e-12       1.439488717456e-15       1.837086519448e-12       3.898042836818e-13      -1.887795292295e-15 
  184       7.078473127560e-10       1.042496810409e-13      -4.302715195777e-12       1.457199739618e-15       1.807352343720e-12       3.847951015285e-13      -1.834545711240e-15 
  185       7.106167811641e-10       1.029892743744e-13      -4.186553886319e-12       1.475033222161e-15       1.778220130865e-12       3.798774331095e-13      -1.781978729194e-15 
  186       7.133202775514e-10       1.017692111593e-13      -4.066875362471e-12       1.492988301170e-15       1.749686285473e-12       3.750503572865e-13      -1.730073469237e-15 
  187       7.159569767750e-10       1.005935704020e-13      -3.943703717821e-12       1.511064066911e-15       1.721745786611e-12       3.703127012375e-13      -1.678806439463e-15 
  188       7.185260562494e-10       9.946653448562e-14      -3.817065547952e-12       1.529259563245e-15       1.694392161411e-12       3.656630358333e-13      -1.628151487881e-15 
  189       7.210266959859e-10       9.839239014983e-14      -3.686989984850e-12       1.547573787044e-15       1.667617458675e-12       3.610996710148e-13      -1.578079757302e-15 
  190       7.234580786314e-10       9.737552947142e-14      -3.553508731309e-12       1.566005687608e-15       1.641412222465e-12       3.566206511703e-13      -1.528559640235e-15 
  191       7.258193895074e-10       9.642045084443e-14      -3.416656095337e-12       1.584554166078e-15       1.615765465699e-12       3.522237505121e-13      -1.479556733776e-15 
  192       7.281098166491e-10       9.553175996045e-14      -3.276469024560e-12       1.603218074855e-15       1.590664643752e-12       3.479064684536e-13      -1.431033794503e-15 
  193       7.303285508440e-10       9.471417078889e-14      -3.132987140628e-12       1.621996217012e-15       1.566095628044e-12       3.436660249869e-13      -1.382950693370e-15 
  194       7.324747856717e-10       9.397250655724e-14      -2.986252773621e-12       1.640887345714e-15       1.542042679642e-12       3.394993560590e-13      -1.335264370596e-15 
  195       7.345477175420e-10       9.331170073134e-14      -2.836310996454e-12       1.659890163629e-15       1.518488422854e-12       3.354031089496e-13      -1.287928790560e-15 
  196       7.365465457344e-10       9.273679799564e-14      -2.683209659282e-12       1.679003322348e-15       1.495413818824e-12       3.313736376477e-13      -1.240894896693e-15 
  197       7.384704724369e-10       9.225295523347e-14      -2.526999423906e-12       1.698225421796e-15       1.472798139129e-12       3.274069982290e-13      -1.194110566370e-15 
  198       7.403187027851e-10       9.186544250731e-14      -2.367733798176e-12       1.717555009654e-15       1.450618939372e-12       3.234989442324e-13      -1.147520565803e-15 
  199       7.420904449012e-10       9.157964403904e-14      -2.205469170402e-12       1.736990580767e-15       1.428852032784e-12       3.196449220376e-13      -1.101066504935e-15 
  200       7.437849099328e-10       9.140105919025e-14      -2.040264843754e-12       1.756530576568e-15       1.407471463813e-12       3.158400662420e-13      -1.054686792331e-15 
  201       7.454013696891e-10       9.133503995664e-14      -1.872179987209e-12       1.776173404359e-15       1.386454591695e-12       3.120801255249e-13      -1.008330815926e-15 
  202       7.469393340553e-10       9.138598051698e-14      -1.701264174132e-12       1.795917497939e-15       1.365797800726e-12       3.083643235553e-13      -9.620027079024e-16 
  203       7.483983863411e-10       9.155807161582e-14      -1.527566233419e-12       1.815761260186e-15       1.345501862580e-12       3.046926937645e-13      -9.157206226353e-16 
  204       7.497781270305e-10       9.185555904624e-14      -1.351137297345e-12       1.835703043052e-15       1.325566915967e-12       3.010651653659e-13      -8.695027887763e-16 
  205       7.510781739908e-10       9.228274385135e-14      -1.172030826850e-12       1.855741147042e-15       1.305992455335e-12       2.974815614816e-13      -8.233675061890e-16 
  206       7.522981626822e-10       9.284398252588e-14      -9.903026368358e-13       1.875873820680e-15       1.286777319567e-12       2.939415972701e-13      -7.773331428870e-16 
  207       7.534377463670e-10       9.354368721766e-14      -8.060109214588e-13       1.896099259990e-15       1.267919680683e-12       2.904448780529e-13      -7.314181319710e-16 
  208       7.544965963184e-10       9.438632592918e-14      -6.192162794191e-13       1.916415607970e-15       1.249417032530e-12       2.869908974419e-13      -6.856409685665e-16 
  209       7.554744020302e-10       9.537642271909e-14      -4.299817392543e-13       1.936820954061e-15       1.231266179490e-12       2.835790354668e-13      -6.400202067608e-16 
  210       7.563708714256e-10       9.651855790375e-14      -2.383727846317e-13       1.957313333630e-15       1.213463225174e-12       2.802085567015e-13      -5.945744565408e-16 
  211       7.571857310668e-10       9.781736825875e-14      -4.445737963991e-14       1.977890727436e-15       1.196003561119e-12       2.768786083918e-13      -5.493223807301e-16 
  212       7.579187263641e-10       9.927754722044e-14       1.516940059184e-13       1.998551061109e-15       1.178881855489e-12       2.735882185824e-13      -5.042826919265e-16 
  213       7.585696217849e-10       1.009038450875e-13       3.500083712347e-13       2.019292204623e-15       1.162092041773e-12       2.703362942440e-13      -4.594741494393e-16 
  214       7.591382010631e-10       1.027010692223e-13       5.504101592023e-13       2.040111971774e-15       1.145627307483e-12       2.671216194003e-13      -4.149155562270e-16 
  215       7.596242674083e-10       1.046740842527e-13       7.528212311244e-13       2.061008119647e-15       1.129480082853e-12       2.639428532552e-13      -3.706257558340e-16 
  216       7.600276437153e-10       1.068278122734e-13       9.571608414214e-13       2.081978348097e-15       1.113642029535e-12       2.607985283202e-13      -3.266236293289e-16 
  217       7.603481727725e-10       1.091672330474e-13       1.163345612339e-12       2.103020299222e-15       1.098104029303e-12       2.576870485410e-13      -2.829280922412e-16 
  218       7.605857174722e-10       1.116973842078e-13       1.371289508658e-12       2.124131556835e-15       1.082856172745e-12       2.546066874250e-13      -2.395580914988e-16 
  219       7.607401610188e-10       1.144233614591e-13       1.580903812396e-12       2.145309645941e-15       1.067887747965e-12       2.515555861683e-13      -1.965326023657e-16 
  220       7.608114071390e-10       1.173503187788e-13       1.792097097524e-12       2.166552032209e-15       1.053187229282e-12       2.485317517829e-13      -1.538706253792e-16 
  221       7.607993802899e-10       1.204834686187e-13       2.004775204667e-12       2.187856121451e-15       1.038742265927e-12       2.455330552238e-13      -1.115911832871e-16 
  222       7.607040258694e-10       1.238280821070e-13       2.218841215815e-12       2.209219259090e-15       1.024539670740e-12       2.425572295159e-13      -6.971331798540e-17 
  223       7.605253104245e-10       1.273894892493e-13       2.434195429031e-12       2.230638729639e-15       1.010565408873e-12       2.396018678815e-13      -2.825608745550e-17 
  224       7.602632405814e-10       1.311727168267e-13       2.650740601357e-12       2.252111876351e-15       9.968073126952e-13       2.366650286514e-13       1.276428416959e-17 
  225       7.599179207530e-10       1.351813758076e-13       2.868398104419e-12       2.273636469811e-15       9.832634438667e-13       2.337470970868e-13       5.334315362960e-17 
  226       7.594894995467e-10       1.394187027840e-13       3.087092758705e-12       2.295210362024e-15       9.699342470899e-13       2.308490396517e-13       9.347927989495e-17 
  227       7.589781516306e-10       1.438879151874e-13       3.306747646070e-12       2.316831368139e-15       9.568198674468e-13       2.279718075636e-13       1.331720376345e-16 
  228       7.583840779865e-10       1.485922106278e-13       3.527284096982e-12       2.338497266200e-15       9.439201455876e-13       2.251163363653e-13       1.724214270563e-16 
  229       7.577075061641e-10       1.535347662325e-13       3.748621677777e-12       2.360205796916e-15       9.312346129203e-13       2.222835454968e-13       2.112280837488e-16 
  230       7.569486905346e-10       1.587187379849e-13       3.970678177907e-12       2.381954663414e-15       9.187624868002e-13       2.194743378673e-13       2.495932885211e-16 
  231       7.561079125449e-10       1.641472600636e-13       4.193369597195e-12       2.403741531002e-15       9.065026657189e-13       2.166895994268e-13       2.875189772444e-16 
  232       7.551854809708e-10       1.698234441814e-13       4.416610133083e-12       2.425564026933e-15       8.944537244943e-13       2.139301987381e-13       3.250077506929e-16 
  233       7.541817321711e-10       1.757503789238e-13       4.640312167883e-12       2.447419740159e-15       8.826139094600e-13       2.111969865488e-13       3.620628843841e-16 
  234       7.530970303415e-10       1.819311290882e-13       4.864386256029e-12       2.469306221098e-15       8.709811336541e-13       2.084907953625e-13       3.986883384202e-16 
  235       7.519317677682e-10       1.883687350228e-13       5.088741111332e-12       2.491220981391e-15       8.595529720095e-13       2.058124390116e-13       4.348887673289e-16 
  236       7.506863650816e-10       1.950662119653e-13       5.313283594223e-12       2.513161493662e-15       8.483266565426e-13       2.031627122284e-13       4.706695299039e-16 
  237       7.493612715105e-10       2.020265493821e-13       5.537918699012e-12       2.535125191280e-15       8.372990715432e-13       2.005423902171e-13       5.060366990465e-16 
  238       7.479569651355e-10       2.092527103070e-13       5.762549541134e-12       2.557109468122e-15       8.264667487638e-13       1.979522282261e-13       5.409970716056e-16 
  239       7.464739531429e-10       2.167476306799e-13       5.987077344404e-12       2.579111678328e-15       8.158258626089e-13       1.953929611191e-13       5.755581782194e-16 
  240       7.449127720785e-10       2.245142186863e-13       6.211401428264e-12       2.601129136065e-15       8.053722253247e-13       1.928653029476e-13       6.097282931555e-16 
  241       7.432739881014e-10       2.325553540955e-13       6.435419195038e-12       2.623159115288e-15       7.951012821884e-13       1.903699465224e-13       6.435164441526e-16 
  242       7.415581972379e-10       2.408738876002e-13       6.659026117180e-12       2.645198849499e-15       7.850081066975e-13       1.879075629856e-13       6.769324222606e-16 
  243       7.397660256350e-10       2.494726401547e-13       6.882115724530e-12       2.667245531508e-15       7.750873957595e-13       1.854788013824e-13       7.099867916819e-16 
  244       7.378981298145e-10       2.583544023143e-13       7.104579591558e-12       2.689296313195e-15       7.653334648811e-13       1.830842882328e-13       7.426908996124e-16 
  245       7.359551969267e-10       2.675219335741e-13       7.326307324621e-12       2.711348305268e-15       7.557402433578e-13       1.807246271036e-13       7.750568860820e-16 
  246       7.339379450040e-10       2.769779617077e-13       7.547186549212e-12       2.733398577024e-15       7.463012694633e-13       1.784003981805e-13       8.070976937956e-16 
  247       7.318471232149e-10       2.867251821064e-13       7.767102897211e-12       2.755444156113e-15       7.370096856389e-13       1.761121578393e-13       8.388270779742e-16 
  248       7.296835121179e-10       2.967662571177e-13       7.985939994138e-12       2.777482028293e-15       7.278582336830e-13       1.738604382183e-13       8.702596161954e-16 
  249       7.274479239148e-10       3.071038153848e-13       8.203579446401e-12       2.799509137196e-15       7.188392499402e-13       1.716457467901e-13       9.014107182347e-16 
