# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  152       5.907299330429e-10       1.444346170566e-13      -6.117573227663e-12       9.515146415100e-16       3.164018205114e-12       5.989502459096e-13      -3.790268223020e-15 
  153       5.950280384114e-10       1.436732555524e-13      -6.115348115976e-12       9.652339963018e-16       3.104731934040e-12       5.902784594098e-13      -3.725924834279e-15 
  154       5.992981509464e-10       1.428576238402e-13      -6.109842387795e-12       9.790804375275e-16       3.046955406510e-12       5.817718678242e-13      -3.661577663096e-15 
  155       6.035388942064e-10       1.419892687517e-13      -6.101019374033e-12       9.930543619886e-16       2.990638068169e-12       5.734255610629e-13      -3.597238485645e-15 
  156       6.077488482087e-10       1.410698475684e-13      -6.088844079808e-12       1.007156150240e-15       2.935722236081e-12       5.652337690477e-13      -3.532917180924e-15 
  157       6.119265486346e-10       1.401011297676e-13      -6.073283224519e-12       1.021386166217e-15       2.882142953267e-12       5.571898435274e-13      -3.468621678955e-15 
  158       6.160704860350e-10       1.390849987699e-13      -6.054305281927e-12       1.035744756866e-15       2.829827843233e-12       5.492862398939e-13      -3.404357908977e-15 
  159       6.201791050350e-10       1.380234536852e-13      -6.031880520223e-12       1.050232251766e-15       2.778696964508e-12       5.415144989980e-13      -3.340129747647e-15 
  160       6.242508035393e-10       1.369186110597e-13      -6.005981042113e-12       1.064848962764e-15       2.728662665172e-12       5.338652289650e-13      -3.275938967231e-15 
  161       6.282840430811e-10       1.357726576616e-13      -5.976580676428e-12       1.079595152794e-15       2.679647538673e-12       5.263303167794e-13      -3.211792183679e-15 
  162       6.322776925032e-10       1.345877004781e-13      -5.943654558085e-12       1.094470940041e-15       2.631640381072e-12       5.189098209991e-13      -3.147722500070e-15 
  163       6.362307132917e-10       1.333659067297e-13      -5.907179587402e-12       1.109476384554e-15       2.584644927276e-12       5.116056566670e-13      -3.083769687059e-15 
  164       6.401420508850e-10       1.321095531475e-13      -5.867134614295e-12       1.124611517775e-15       2.538662133121e-12       5.044194125023e-13      -3.019973335706e-15 
  165       6.440106343904e-10       1.308210274943e-13      -5.823500477671e-12       1.139876342025e-15       2.493690113195e-12       4.973523429746e-13      -2.956372837874e-15 
  166       6.478353763002e-10       1.295028300861e-13      -5.776260044821e-12       1.155270829989e-15       2.449724078649e-12       4.904053603788e-13      -2.893007366633e-15 
  167       6.516151722090e-10       1.281575753137e-13      -5.725398250812e-12       1.170794924204e-15       2.406756275011e-12       4.835790269101e-13      -2.829915856664e-15 
  168       6.553489005294e-10       1.267879931639e-13      -5.670902137883e-12       1.186448536544e-15       2.364775920002e-12       4.768735467382e-13      -2.767136984658e-15 
  169       6.590354222091e-10       1.253969307412e-13      -5.612760894833e-12       1.202231547705e-15       2.323769141349e-12       4.702887580822e-13      -2.704709149718e-15 
  170       6.626735804473e-10       1.239873537887e-13      -5.550965896421e-12       1.218143806692e-15       2.283718914604e-12       4.638241252853e-13      -2.642670453764e-15 
  171       6.662622004112e-10       1.225623482101e-13      -5.485510742751e-12       1.234185130304e-15       2.244605000952e-12       4.574787308895e-13      -2.581058681930e-15 
  172       6.698000889526e-10       1.211251215906e-13      -5.416391298671e-12       1.250355302624e-15       2.206403885032e-12       4.512512677100e-13      -2.519911282971e-15 
  173       6.732860343242e-10       1.196790047187e-13      -5.343605733164e-12       1.266654074496e-15       2.169088712748e-12       4.451400309104e-13      -2.459265349662e-15 
  174       6.767188058964e-10       1.182274531074e-13      -5.267154558739e-12       1.283081163022e-15       2.132629229083e-12       4.391429100768e-13      -2.399157599198e-15 
  175       6.800971538741e-10       1.167740485156e-13      -5.187040670828e-12       1.299636251038e-15       2.096991715919e-12       4.332573812928e-13      -2.339624353602e-15 
  176       6.834198090124e-10       1.153225004696e-13      -5.103269387178e-12       1.316318986608e-15       2.062138929843e-12       4.274804992142e-13      -2.280701520121e-15 
  177       6.866854823340e-10       1.138766477845e-13      -5.015848487239e-12       1.333128982504e-15       2.028030039971e-12       4.218088891434e-13      -2.222424571629e-15 
  178       6.898928648453e-10       1.124404600855e-13      -4.924788251565e-12       1.350065815695e-15       1.994620565754e-12       4.162387391046e-13      -2.164828527034e-15 
  179       6.930406272530e-10       1.110180393295e-13      -4.830101501200e-12       1.367129026833e-15       1.961862314801e-12       4.107657919178e-13      -2.107947931671e-15 
  180       6.961275072092e-10       1.096134742405e-13      -4.731802282592e-12       1.384318098422e-15       1.929713035526e-12       4.053862337685e-13      -2.051809911754e-15 
  181       6.991525793932e-10       1.082303875000e-13      -4.629901723137e-12       1.401632388465e-15       1.898166363027e-12       4.000994554543e-13      -1.996412761256e-15 
  182       7.021150064037e-10       1.068723554012e-13      -4.524411921075e-12       1.419071190548e-15       1.867224139681e-12       3.949054959164e-13      -1.941745611336e-15 
  183       7.050139531983e-10       1.055430526736e-13      -4.415347304534e-12       1.436633754084e-15       1.836886887996e-12       3.898041608788e-13      -1.887795158559e-15 
  184       7.078485871320e-10       1.042462534619e-13      -4.302724665930e-12       1.454319283730e-15       1.807153784206e-12       3.847950182253e-13      -1.834545619781e-15 
  185       7.106180779966e-10       1.029858323061e-13      -4.186563196372e-12       1.472126938788e-15       1.778022631873e-12       3.798773933757e-13      -1.781978687050e-15 
  186       7.133215980594e-10       1.017657651214e-13      -4.066884520067e-12       1.490055832613e-15       1.749489835479e-12       3.750503646628e-13      -1.730073482490e-15 
  187       7.159583221021e-10       1.005901301771e-13      -3.943712728723e-12       1.508105032025e-15       1.721550374023e-12       3.703127587090e-13      -1.678806513196e-15 
  188       7.185274274598e-10       9.946310907699e-14      -3.817074415952e-12       1.526273556711e-15       1.694197774621e-12       3.656631458030e-13      -1.628151626126e-15 
  189       7.210280940599e-10       9.838898773862e-14      -3.686998711679e-12       1.544560378636e-15       1.667424086100e-12       3.610998352763e-13      -1.578079962994e-15 
  190       7.234595044611e-10       9.737215737305e-14      -3.553517316540e-12       1.562964421447e-15       1.641219852595e-12       3.566208708803e-13      -1.528559915160e-15 
  191       7.258208438922e-10       9.641711546453e-14      -3.416664536289e-12       1.581484559886e-15       1.615574087149e-12       3.522240261625e-13      -1.479557078522e-15 
  192       7.281113002912e-10       9.552846675011e-14      -3.276477316204e-12       1.600119619191e-15       1.590474245303e-12       3.479067998435e-13      -1.431034208409e-15 
  193       7.303300643439e-10       9.471092419935e-14      -3.132995275488e-12       1.618868374508e-15       1.565906198700e-12       3.436664111936e-13      -1.382951174473e-15 
  194       7.324763295234e-10       9.396930999393e-14      -2.986260741672e-12       1.637729550296e-15       1.541854208677e-12       3.394997954095e-13      -1.335264915579e-15 
  195       7.345492921285e-10       9.330855650733e-14      -2.836318785026e-12       1.656701819737e-15       1.518300899863e-12       3.354035989908e-13      -1.287929394700e-15 
  196       7.365481513226e-10       9.273370728449e-14      -2.683217252954e-12       1.675783804138e-15       1.495227233778e-12       3.313741751170e-13      -1.240895553807e-15 
  197       7.384721091731e-10       9.224991802145e-14      -2.527006804405e-12       1.694974072348e-15       1.472612482426e-12       3.274075790238e-13      -1.194111268760e-15 
  198       7.403203706902e-10       9.186245754504e-14      -2.367740944274e-12       1.714271140154e-15       1.450434201894e-12       3.234995633804e-13      -1.147521304201e-15 
  199       7.420921438652e-10       9.157670879248e-14      -2.205476057806e-12       1.733673469697e-15       1.428668205949e-12       3.196455736653e-13      -1.101067268448e-15 
  200       7.437866397104e-10       9.139816979109e-14      -2.040271445003e-12       1.753179468876e-15       1.407288539633e-12       3.158407435438e-13      -1.054687568383e-15 
  201       7.454031299173e-10       9.133219140137e-14      -1.872186272132e-12       1.772787521220e-15       1.386272562683e-12       3.120808209669e-13      -1.008331590680e-15 
  202       7.469411243429e-10       9.138316763272e-14      -1.701270112044e-12       1.792496079109e-15       1.365616659343e-12       3.083650298030e-13      -9.620034681432e-16 
  203       7.484002062911e-10       9.155528931303e-14      -1.527571793705e-12       1.812303576077e-15       1.345321601106e-12       3.046934039379e-13      -9.157213562926e-16 
  204       7.497799762409e-10       9.185280232721e-14      -1.351142449481e-12       1.832208396448e-15       1.325387526530e-12       3.010658730640e-13      -8.695034849817e-16 
  205       7.510800520550e-10       9.228000781887e-14      -1.172035540434e-12       1.852208874831e-15       1.305813929932e-12       2.974822608071e-13      -8.233681553334e-16 
  206       7.523000691891e-10       9.284126239199e-14      -9.903068816103e-13       1.872303295621e-15       1.286599650088e-12       2.939422828547e-13      -7.773337366785e-16 
  207       7.534396809013e-10       9.354097831254e-14      -8.060146673390e-13       1.892489892493e-15       1.267742858936e-12       2.904455450826e-13      -7.314186634939e-16 
  208       7.544985584615e-10       9.438362371017e-14      -6.192194965195e-13       1.912766847901e-15       1.249241050269e-12       2.869915416832e-13      -6.856414323410e-16 
  209       7.554763913599e-10       9.537372277983e-14      -4.299843979165e-13       1.933132292577e-15       1.231091028437e-12       2.835796532922e-13      -6.400205988034e-16 
  210       7.563728875173e-10       9.651585598349e-14      -2.383748554516e-13       1.953584305026e-15       1.213288897046e-12       2.802091451167e-13      -5.945747744251e-16 
  211       7.571877734932e-10       9.781466025171e-14      -4.445883349668e-14       1.974120911025e-15       1.195830047656e-12       2.768791650621e-13      -5.493226236490e-16 
  212       7.579207946958e-10       9.927482918537e-14       1.516931978342e-13       1.994740083118e-15       1.178709148481e-12       2.735887418599e-13      -5.042828607546e-16 
  213       7.585717155910e-10       1.009011132573e-13       3.500082373920e-13       2.015439740118e-15       1.161920133087e-12       2.703367831950e-13      -4.594742467963e-16 
  214       7.591403199116e-10       1.026983200139e-13       5.504107277000e-13       2.036217746600e-15       1.145456189091e-12       2.671220738331e-13      -4.149155865416e-16 
  215       7.596264108665e-10       1.046713142768e-13       7.528225296615e-13       2.057071912401e-15       1.129309746860e-12       2.639432737485e-13      -3.706257254091e-16 
  216       7.600298113499e-10       1.068250183447e-13       9.571628972670e-13       2.077999992118e-15       1.113472468211e-12       2.607989162509e-13      -3.266235464067e-16 
  217       7.603503641507e-10       1.091644121947e-13       1.163348452302e-12       2.098999684601e-15       1.097935235109e-12       2.576874061137e-13      -2.829279670697e-16 
  218       7.605879321616e-10       1.116945336842e-13       1.371293159054e-12       2.120068632458e-15       1.082688138364e-12       2.546070177006e-13      -2.395579363990e-16 
  219       7.607423985882e-10       1.144204787525e-13       1.580908299020e-12       2.141204421544e-15       1.067720466334e-12       2.515558930937e-13      -1.965324317991e-16 
  220       7.608136671585e-10       1.173474016224e-13       1.792102445614e-12       2.162404580466e-15       1.053020693622e-12       2.485320402206e-13      -1.538704560165e-16 
  221       7.608016623320e-10       1.204805150020e-13       2.004781438875e-12       2.183666580075e-15       1.038576469772e-12       2.455333309819e-13      -1.115910340773e-16 
  222       7.607063295087e-10       1.238250902859e-13       2.218848360175e-12       2.204987832967e-15       1.024374607974e-12       2.425574993787e-13      -6.971321022603e-17 
  223       7.605276352387e-10       1.273864577578e-13       2.434203506922e-12       2.226365692978e-15       1.010401073758e-12       2.396021396402e-13      -2.825604486311e-17 
  224       7.602655861506e-10       1.311696444561e-13       2.650749635558e-12       2.247797561224e-15       9.966436998113e-13       2.366653109148e-13       1.276423601610e-17 
  225       7.599202866547e-10       1.351782614910e-13       2.868408117427e-12       2.269281212826e-15       9.831005477549e-13       2.337473984162e-13       5.334298977495e-17 
  226       7.594918853555e-10       1.394155455699e-13       3.087103772802e-12       2.290814490223e-15       9.697720621728e-13       2.308493683288e-13       9.347897668693e-17 
  227       7.589805569177e-10       1.438847142444e-13       3.306759683306e-12       2.312395198268e-15       9.566583880416e-13       2.279721715744e-13       1.331715727869e-16 
  228       7.583865023206e-10       1.485889652494e-13       3.527297179163e-12       2.334021103981e-15       9.437593659202e-13       2.251167433844e-13       1.724207797130e-16 
  229       7.577099491113e-10       1.535314758417e-13       3.748635826444e-12       2.355689936303e-15       9.310745271390e-13       2.222840028710e-13       2.112272345477e-16 
  230       7.569511516588e-10       1.587154021392e-13       3.970693414323e-12       2.377399385843e-15       9.186030889899e-13       2.194748525990e-13       2.495922196601e-16 
  231       7.561103914079e-10       1.641438784598e-13       4.193385942327e-12       2.399147104629e-15       9.063439499162e-13       2.166901781574e-13       2.875176725472e-16 
  232       7.551879771326e-10       1.698200166601e-13       4.416627607585e-12       2.420930705864e-15       8.942956847016e-13       2.139308477313e-13       3.250061956754e-16 
  233       7.541842451905e-10       1.757469054750e-13       4.640330792079e-12       2.442747763672e-15       8.824565396607e-13       2.111977116731e-13       3.620610663225e-16 
  234       7.530995597760e-10       1.819276098559e-13       4.864406049897e-12       2.464595812851e-15       8.708244278280e-13       2.084916020745e-13       3.986862464192e-16 
  235       7.519343131744e-10       1.883651703103e-13       5.088762094486e-12       2.486472348626e-15       8.593969241481e-13       2.058133323381e-13       4.348863923904e-16 
  236       7.506889260155e-10       1.950626022400e-13       5.313305785894e-12       2.508374826396e-15       8.481712606649e-13       2.031636967489e-13       4.706668649973e-16 
  237       7.493638475278e-10       2.020228952810e-13       5.537942118033e-12       2.530300661490e-15       8.371443217119e-13       2.005434700461e-13       5.060337391789e-16 
  238       7.479595557919e-10       2.092490126417e-13       5.762574205920e-12       2.552247228913e-15       8.263126391010e-13       1.979534069948e-13       5.409938138934e-16 
  239       7.464765579942e-10       2.167438904422e-13       5.987103272933e-12       2.574211863102e-15       8.156723873133e-13       1.953942419573e-13       5.755546219602e-16 
  240       7.449153906813e-10       2.245104370530e-13       6.211428638062e-12       2.596191857674e-15       8.052193786878e-13       1.928666884652e-13       6.097244399012e-16 
  241       7.432766200131e-10       2.325515324343e-13       6.435447703157e-12       2.618184465178e-15       7.949490586116e-13       1.903714387909e-13       6.435122977825e-16 
  242       7.415608420170e-10       2.408700274748e-13       6.659055940184e-12       2.640186896847e-15       7.848565007094e-13       1.879091635191e-13       6.769279890562e-16 
  243       7.397686828417e-10       2.494687433305e-13       6.882146878468e-12       2.662196322347e-15       7.749364020333e-13       1.854805111184e-13       7.099820804020e-16 
  244       7.379007990106e-10       2.583504707638e-13       7.104612091953e-12       2.684209869530e-15       7.651830782526e-13       1.830861075135e-13       7.426859215685e-16 
  245       7.359578776762e-10       2.675179694826e-13       7.326341186448e-12       2.706224624185e-15       7.555904588429e-13       1.807265556562e-13       7.750516552155e-16 
  246       7.339406368735e-10       2.769739674789e-13       7.547221786876e-12       2.728237629790e-15       7.461520822766e-13       1.784024350972e-13       8.070922267547e-16 
  247       7.318498257737e-10       2.867211603680e-13       7.767139524531e-12       2.750245887258e-15       7.368610912120e-13       1.761143015582e-13       8.388213941923e-16 
  248       7.296862249383e-10       2.967622107274e-13       7.985978024325e-12       2.772246354697e-15       7.277102276832e-13       1.738626865028e-13       8.702537379699e-16 
  249       7.274506465727e-10       3.070997474359e-13       8.203618892037e-12       2.794235947152e-15       7.186918282898e-13       1.716480967090e-13       9.014046708066e-16 
