# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  162       6.332394262447e-10       1.349183393822e-13      -5.956542327737e-12       1.096863674682e-15       2.631596483021e-12       5.227492556640e-13      -3.152361296704e-15 
  163       6.372016525148e-10       1.336927339717e-13      -5.919967339764e-12       1.111901967828e-15       2.584601755452e-12       5.154436198480e-13      -3.088299353647e-15 
  164       6.411220759027e-10       1.324324905703e-13      -5.879814702437e-12       1.127070263232e-15       2.538619670659e-12       5.082502826784e-13      -3.024388385279e-15 
  165       6.449996237476e-10       1.311400036127e-13      -5.836065208695e-12       1.142368561683e-15       2.493648343335e-12       5.011706827834e-13      -2.960668166129e-15 
  166       6.488332068865e-10       1.298177803763e-13      -5.788701683462e-12       1.157796834158e-15       2.449682984786e-12       4.942059323475e-13      -2.897178274631e-15 
  167       6.526217193735e-10       1.284684425058e-13      -5.737709023114e-12       1.173355021301e-15       2.406715840747e-12       4.873568094543e-13      -2.833958073880e-15 
  168       6.563640381980e-10       1.270947275383e-13      -5.683074234938e-12       1.189043032912e-15       2.364736129202e-12       4.806237504297e-13      -2.771046692389e-15 
  169       6.600590230047e-10       1.256994904289e-13      -5.624786476594e-12       1.204860747423e-15       2.323729978192e-12       4.740068421850e-13      -2.708483004843e-15 
  170       6.637055158121e-10       1.242857050753e-13      -5.562837095580e-12       1.220808011388e-15       2.283680363637e-12       4.675058145599e-13      -2.646305612855e-15 
  171       6.673023407319e-10       1.228564658435e-13      -5.497219668694e-12       1.236884638958e-15       2.244567047151e-12       4.611200326657e-13      -2.584552825722e-15 
  172       6.708483036880e-10       1.214149890926e-13      -5.427930041494e-12       1.253090411371e-15       2.206366513853e-12       4.548484892281e-13      -2.523262641180e-15 
  173       6.743421921353e-10       1.199646147000e-13      -5.354966367762e-12       1.269425076433e-15       2.169051910188e-12       4.486897969304e-13      -2.462472726158e-15 
  174       6.777827747792e-10       1.185088075867e-13      -5.278329148968e-12       1.285888347997e-15       2.132592981740e-12       4.426421807569e-13      -2.402220397537e-15 
  175       6.811688012945e-10       1.170511592423e-13      -5.198021273730e-12       1.302479905452e-15       2.096956011051e-12       4.367034703352e-13      -2.342542602902e-15 
  176       6.844990020446e-10       1.155953892504e-13      -5.114048057276e-12       1.319199393200e-15       2.062103755430e-12       4.308710922800e-13      -2.283475901298e-15 
  177       6.877720878001e-10       1.141453468133e-13      -5.026417280907e-12       1.336046420144e-15       2.027995384777e-12       4.251420625357e-13      -2.225056443989e-15 
  178       6.909867494585e-10       1.127050122778e-13      -4.935139231464e-12       1.353020559167e-15       1.994586419392e-12       4.195129787197e-13      -2.167319955209e-15 
  179       6.941416577631e-10       1.112784986597e-13      -4.840226740781e-12       1.370121346619e-15       1.961828667794e-12       4.139800124654e-13      -2.110301712918e-15 
  180       6.972355501307e-10       1.098699056777e-13      -4.741693876298e-12       1.387348260905e-15       1.929679879189e-12       4.085397364032e-13      -2.054029483267e-15 
  181       7.002674994407e-10       1.084828656932e-13      -4.639551814038e-12       1.404700657443e-15       1.898133688771e-12       4.031916946070e-13      -1.998501736133e-15 
  182       7.032366661219e-10       1.071209645228e-13      -4.533812712598e-12       1.422177827534e-15       1.867191938848e-12       3.979360222397e-13      -1.943707656984e-15 
  183       7.061422130034e-10       1.057878866613e-13      -4.424491066769e-12       1.439779018197e-15       1.836855151876e-12       3.927726247265e-13      -1.889633992693e-15 
  184       7.089833053547e-10       1.044874162637e-13      -4.311603742034e-12       1.457503431573e-15       1.807122504057e-12       3.877011731720e-13      -1.836265006338e-15 
  185       7.117591109252e-10       1.032234381272e-13      -4.195170009059e-12       1.475350224335e-15       1.777991798939e-12       3.827210997774e-13      -1.783582432003e-15 
  186       7.144687999842e-10       1.019999386727e-13      -4.075211578192e-12       1.493318507090e-15       1.749459441008e-12       3.778315932577e-13      -1.731565429583e-15 
  187       7.171115453614e-10       1.008210069275e-13      -3.951752633952e-12       1.511407343789e-15       1.721520409291e-12       3.730315942593e-13      -1.680190539586e-15 
  188       7.196865224859e-10       9.969083550623e-14      -3.824819869529e-12       1.529615751127e-15       1.694168230947e-12       3.683197907768e-13      -1.629431637932e-15 
  189       7.221929094268e-10       9.861372159360e-14      -3.694442521271e-12       1.547942697956e-15       1.667394954869e-12       3.636946135702e-13      -1.579259890760e-15 
  190       7.246298869331e-10       9.759406792582e-14      -3.560652403184e-12       1.566387104687e-15       1.641191125279e-12       3.591542315827e-13      -1.529643709226e-15 
  191       7.269966384731e-10       9.663638377268e-14      -3.423483941426e-12       1.584947842695e-15       1.615545755324e-12       3.546965473573e-13      -1.480548704309e-15 
  192       7.292923502750e-10       9.574528591942e-14      -3.282974208797e-12       1.603623733728e-15       1.590446300676e-12       3.503191924544e-13      -1.431937641608e-15 
  193       7.315162113664e-10       9.492549964867e-14      -3.139162959236e-12       1.622413549312e-15       1.565878633129e-12       3.460195228690e-13      -1.383770396152e-15 
  194       7.336674136141e-10       9.418185972234e-14      -2.992092662317e-12       1.641316010154e-15       1.541827014191e-12       3.417946144476e-13      -1.336003907196e-15 
  195       7.357451517645e-10       9.351931136352e-14      -2.841808537739e-12       1.660329785555e-15       1.518274068687e-12       3.376412583062e-13      -1.288592133024e-15 
  196       7.377486234833e-10       9.294291123841e-14      -2.688358589824e-12       1.679453492807e-15       1.495200758356e-12       3.335559562465e-13      -1.241486005754e-15 
  197       7.396770293951e-10       9.245782843823e-14      -2.531793642009e-12       1.698685696605e-15       1.472586355442e-12       3.295349161740e-13      -1.194633386139e-15 
  198       7.415295731239e-10       9.206934546111e-14      -2.372167371341e-12       1.718024908453e-15       1.450408416300e-12       3.255740475149e-13      -1.147979018369e-15 
  199       7.433054613327e-10       9.178285919401e-14      -2.209536342971e-12       1.737469586066e-15       1.428642754983e-12       3.216689566332e-13      -1.101464484871e-15 
  200       7.450039037632e-10       9.160388189464e-14      -2.043960044649e-12       1.757018132780e-15       1.407263416850e-12       3.178149422482e-13      -1.055028161117e-15 
  201       7.466241710568e-10       9.153777819621e-14      -1.875497818793e-12       1.776668927648e-15       1.386247761915e-12       3.140078879326e-13      -1.008619370783e-15 
  202       7.481657727351e-10       9.158895314492e-14      -1.704199342760e-12       1.796420419366e-15       1.365592174483e-12       3.102470201822e-13      -9.622420720170e-16 
  203       7.496282920239e-10       9.176160798916e-14      -1.530113534302e-12       1.816271037920e-15       1.345297426061e-12       3.065323387495e-13      -9.159142081993e-16 
  204       7.510113294255e-10       9.205999914414e-14      -1.353291618030e-12       1.836219163996e-15       1.325363655230e-12       3.028637353517e-13      -8.696537848507e-16 
  205       7.523145029287e-10       9.248843839357e-14      -1.173787150744e-12       1.856263128474e-15       1.305790356345e-12       2.992409917384e-13      -8.234788664022e-16 
  206       7.535374482198e-10       9.305129309143e-14      -9.916560467528e-13       1.876401211930e-15       1.286576368231e-12       2.956637777610e-13      -7.774075729677e-16 
  207       7.546798188933e-10       9.375298636364e-14      -8.069566032019e-13       1.896631644128e-15       1.267719862884e-12       2.921316494409e-13      -7.314580771153e-16 
  208       7.557412866624e-10       9.459799730978e-14      -6.197495253981e-13       1.916952603520e-15       1.249218334170e-12       2.886440470378e-13      -6.856486006389e-16 
  209       7.567215415701e-10       9.559086120488e-14      -4.300979521336e-13       1.937362216740e-15       1.231068586525e-12       2.852002931190e-13      -6.399974113303e-16 
  210       7.576202921994e-10       9.673616970104e-14      -2.380674810117e-13       1.957858558102e-15       1.213266723653e-12       2.817995906272e-13      -5.945228197508e-16 
  211       7.584372658842e-10       9.803857102923e-14      -4.372619377145e-14       1.978439649097e-15       1.195808137223e-12       2.784410209497e-13      -5.492431760028e-16 
  212       7.591722089202e-10       9.950277020096e-14       1.528553183874e-13       1.999103457888e-15       1.178687495573e-12       2.751235419865e-13      -5.041768665014e-16 
  213       7.598248867753e-10       1.011335292101e-13       3.516039294794e-13       2.019847898810e-15       1.161898732406e-12       2.718459862192e-13      -4.593423107467e-16 
  214       7.603950843006e-10       1.029356672343e-13       5.524439534086e-13       2.040670831863e-15       1.145435035489e-12       2.686070587794e-13      -4.147579580946e-16 
  215       7.608826059405e-10       1.049140608372e-13       7.552971186432e-13       2.061570062211e-15       1.129288835354e-12       2.654053355173e-13      -3.704422845296e-16 
  216       7.612872759441e-10       1.070736441698e-13       9.600825428912e-13       2.082543339678e-15       1.113451793995e-12       2.622392610704e-13      -3.264137894355e-16 
  217       7.616089385757e-10       1.094194091721e-13       1.166716707775e-12       2.103588358243e-15       1.097914793568e-12       2.591071469320e-13      -2.826909923677e-16 
  218       7.618474583251e-10       1.119564057752e-13       1.375113433506e-12       2.124702755541e-15       1.082667925090e-12       2.560071695196e-13      -2.392924298250e-16 
  219       7.620027201187e-10       1.146897421026e-13       1.585183853562e-12       2.145884112355e-15       1.067700477140e-12       2.529373682438e-13      -1.962366520208e-16 
  220       7.620746295301e-10       1.176245846723e-13       1.796836389358e-12       2.167129952115e-15       1.053000924555e-12       2.498956435765e-13      -1.535422196553e-16 
  221       7.620631129909e-10       1.207661585983e-13       2.009976724926e-12       2.188437740396e-15       1.038556917130e-12       2.468797551200e-13      -1.112277006870e-16 
  222       7.619681180009e-10       1.241197477923e-13       2.224507781587e-12       2.209804884412e-15       1.024355268319e-12       2.438873196750e-13      -6.931166710452e-17 
  223       7.617896133396e-10       1.276906951654e-13       2.440329692625e-12       2.231228732512e-15       1.010381943932e-12       2.409158093095e-13      -2.781269169815e-17 
  224       7.615276075621e-10       1.314840395642e-13       2.657345045454e-12       2.252706680250e-15       9.966247768988e-13       2.379631765106e-13       1.325338491735e-17 
  225       7.611822053740e-10       1.355034002265e-13       2.875475034994e-12       2.274236497193e-15       9.830818288733e-13       2.350297782938e-13       5.388184176050e-17 
  226       7.607535552896e-10       1.397520209840e-13       3.094644299971e-12       2.295816020152e-15       9.697535444241e-13       2.321165720801e-13       9.407123560746e-17 
  227       7.602418319248e-10       1.442331264208e-13       3.314775736081e-12       2.317443048253e-15       9.566400685162e-13       2.292244992968e-13       1.338207293911e-16 
  228       7.596472362508e-10       1.489499212109e-13       3.535790483209e-12       2.339115342686e-15       9.437412417011e-13       2.263544849399e-13       1.731301019289e-16 
  229       7.589699958490e-10       1.539055894546e-13       3.757607912640e-12       2.360830626457e-15       9.310565953060e-13       2.235074371355e-13       2.119997576501e-16 
  230       7.582103651648e-10       1.591032940153e-13       3.980145614284e-12       2.382586584140e-15       9.185853466243e-13       2.206842467010e-13       2.504307363240e-16 
  231       7.573686257617e-10       1.645461758565e-13       4.203319383884e-12       2.404380861622e-15       9.063263941047e-13       2.178857867076e-13       2.884247227874e-16 
  232       7.564450865761e-10       1.702373533781e-13       4.427043210240e-12       2.426211065859e-15       8.942783125412e-13       2.151129120410e-13       3.259840566722e-16 
  233       7.554400841711e-10       1.761799217542e-13       4.651229262421e-12       2.448074764625e-15       8.824393482630e-13       2.123664589637e-13       3.631117421331e-16 
  234       7.543539829908e-10       1.823769522686e-13       4.875787876983e-12       2.469969486260e-15       8.708074143238e-13       2.096472446764e-13       3.998114575754e-16 
  235       7.531871756145e-10       1.888314916528e-13       5.100627545187e-12       2.491892719423e-15       8.593800856922e-13       2.069560668795e-13       4.360875653826e-16 
  236       7.519400830111e-10       1.955465614220e-13       5.325654900214e-12       2.513841912842e-15       8.481545944409e-13       2.042937033350e-13       4.719451216442e-16 
  237       7.506131547932e-10       2.025251572123e-13       5.550774704381e-12       2.535814475063e-15       8.371278249367e-13       2.016609114279e-13       5.073898858832e-16 
  238       7.492068694715e-10       2.097702481172e-13       5.775889836363e-12       2.557807774202e-15       8.262963090302e-13       1.990584277278e-13       5.424283307839e-16 
  239       7.477217347086e-10       2.172847760249e-13       6.000901278400e-12       2.579819137694e-15       8.156562212456e-13       1.964869675510e-13       5.770676519195e-16 
  240       7.461582875737e-10       2.250716549544e-13       6.225708103525e-12       2.601845852047e-15       8.052033739705e-13       1.939472245214e-13       6.113157774799e-16 
  241       7.445170947968e-10       2.331337703930e-13       6.450207462770e-12       2.623885162586e-15       7.949332126453e-13       1.914398701328e-13       6.451813779994e-16 
  242       7.427987530227e-10       2.414739786327e-13       6.674294572391e-12       2.645934273208e-15       7.848408109536e-13       1.889655533100e-13       6.786738760842e-16 
  243       7.410038890651e-10       2.500951061069e-13       6.897862701081e-12       2.667990346135e-15       7.749208660112e-13       1.865248999710e-13       7.118034561403e-16 
  244       7.391331601613e-10       2.589999487276e-13       7.120803157186e-12       2.690050501655e-15       7.651676935564e-13       1.841185125878e-13       7.445810741009e-16 
  245       7.371872542263e-10       2.681912712219e-13       7.343005275923e-12       2.712111817884e-15       7.555752231397e-13       1.817469697491e-13       7.770184671545e-16 
  246       7.351668901066e-10       2.776718064689e-13       7.564356406598e-12       2.734171330507e-15       7.461369933133e-13       1.794108257210e-13       8.091281634722e-16 
  247       7.330728178350e-10       2.874442548365e-13       7.784741899819e-12       2.756226032533e-15       7.368461468210e-13       1.771106100090e-13       8.409234919356e-16 
  248       7.309058188845e-10       2.975112835181e-13       8.004045094716e-12       2.778272874046e-15       7.276954257879e-13       1.748468269199e-13       8.724185918644e-16 
  249       7.286667064228e-10       3.078755258697e-13       8.222147306157e-12       2.800308761953e-15       7.186771669103e-13       1.726199551229e-13       9.036284227442e-16 
