# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 10000, i.e. number of multipoles equal to 9999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  162       6.328721008692e-10       1.348332446324e-13      -5.950725763543e-12       1.180124365082e-15       2.657000433610e-12       5.212513207164e-13      -3.149836756664e-15 
  163       6.368320435292e-10       1.336109817475e-13      -5.914204436742e-12       1.196168114504e-15       2.609916807590e-12       5.139489845690e-13      -3.085861351157e-15 
  164       6.407502137105e-10       1.323541307184e-13      -5.874108866354e-12       1.212346710666e-15       2.563844505778e-12       5.067526904247e-13      -3.022040468627e-15 
  165       6.446255388889e-10       1.310650816933e-13      -5.830419877194e-12       1.228660150229e-15       2.518781711590e-12       4.996644807415e-13      -2.958413458929e-15 
  166       6.484569300159e-10       1.297463374758e-13      -5.783120325225e-12       1.245108401296e-15       2.474723703943e-12       4.926861094573e-13      -2.895019452817e-15 
  167       6.522432812373e-10       1.284005150471e-13      -5.732195137003e-12       1.261691402922e-15       2.431662795006e-12       4.858190349487e-13      -2.831897342353e-15 
  168       6.559834696127e-10       1.270303470891e-13      -5.677631349117e-12       1.278409064619e-15       2.389588267956e-12       4.790644129896e-13      -2.769085761308e-15 
  169       6.596763548333e-10       1.256386835068e-13      -5.619418147639e-12       1.295261265864e-15       2.348486314736e-12       4.724230897102e-13      -2.706623065566e-15 
  170       6.633207789413e-10       1.242284929510e-13      -5.557546907563e-12       1.312247855609e-15       2.308339973804e-12       4.658955945559e-13      -2.644547313527e-15 
  171       6.669155660481e-10       1.228028643412e-13      -5.492011232256e-12       1.329368651790e-15       2.269129067890e-12       4.594821332457e-13      -2.582896246509e-15 
  172       6.704595220535e-10       1.213650083882e-13      -5.422806992898e-12       1.346623440829e-15       2.230830141753e-12       4.531825807314e-13      -2.521707269154e-15 
  173       6.739514343644e-10       1.199182591165e-13      -5.349932367927e-12       1.364011977151e-15       2.193416399931e-12       4.469964741563e-13      -2.461017429832e-15 
  174       6.773900716130e-10       1.184660753873e-13      -5.273387882486e-12       1.381533982681e-15       2.156857644500e-12       4.409230058139e-13      -2.400863401039e-15 
  175       6.807741833761e-10       1.170120424214e-13      -5.193176447864e-12       1.399189146362e-15       2.121120212825e-12       4.349610161067e-13      -2.341281459806e-15 
  176       6.841024998938e-10       1.155598733210e-13      -5.109303400944e-12       1.416977123656e-15       2.086166915318e-12       4.291089865052e-13      -2.282307468100e-15 
  177       6.873737317877e-10       1.141134105935e-13      -5.021776543648e-12       1.434897536057e-15       2.051956973188e-12       4.233650325065e-13      -2.223976853227e-15 
  178       6.905865697803e-10       1.126766276733e-13      -4.930606182378e-12       1.452949970594e-15       2.018445956203e-12       4.177268965932e-13      -2.166324588236e-15 
  179       6.937396844134e-10       1.112536304450e-13      -4.835805167461e-12       1.471133979342e-15       1.985585720436e-12       4.121919411920e-13      -2.109385172322e-15 
  180       6.968318130488e-10       1.098485116818e-13      -4.737387575246e-12       1.489449051338e-15       1.953334061379e-12       4.067577054161e-13      -2.053185735201e-15 
  181       6.998620291928e-10       1.084648982417e-13      -4.635364554832e-12       1.507894526857e-15       1.921684661340e-12       4.014236394869e-13      -1.997724778219e-15 
  182       7.028294940895e-10       1.071063707190e-13      -4.529748226179e-12       1.526469675362e-15       1.890639408521e-12       3.961894949779e-13      -1.942991701845e-15 
  183       7.057333714028e-10       1.057766082681e-13      -4.420553041991e-12       1.545173721891e-15       1.860198869308e-12       3.910547684914e-13      -1.888973485242e-15 
  184       7.085728272562e-10       1.044793895839e-13      -4.307795822164e-12       1.564005846468e-15       1.830362261814e-12       3.860186966939e-13      -1.835654641348e-15 
  185       7.113470302734e-10       1.032185938834e-13      -4.191495788229e-12       1.582965183502e-15       1.801127429413e-12       3.810802513512e-13      -1.783017171948e-15 
  186       7.140551516182e-10       1.019982018861e-13      -4.071674597796e-12       1.602050821201e-15       1.772490814283e-12       3.762381343642e-13      -1.731040522755e-15 
  187       7.166963650348e-10       1.008222967951e-13      -3.948356379002e-12       1.621261800974e-15       1.744447430939e-12       3.714907728040e-13      -1.679701538488e-15 
  188       7.192698468883e-10       9.969506527829e-14      -3.821567764954e-12       1.640597116837e-15       1.716990839778e-12       3.668363139471e-13      -1.628974417944e-15 
  189       7.217747762043e-10       9.862079844881e-14      -3.691337928176e-12       1.660055714823e-15       1.690113120614e-12       3.622726203112e-13      -1.578830669083e-15 
  190       7.242103347099e-10       9.760389284640e-14      -3.557698615052e-12       1.679636492382e-15       1.663804846216e-12       3.577972646899e-13      -1.529239064098e-15 
  191       7.265757068731e-10       9.664885141817e-14      -3.420684180273e-12       1.699338297795e-15       1.638055055849e-12       3.534075251889e-13      -1.480165594497e-15 
  192       7.288700799436e-10       9.576028449953e-14      -3.280331621281e-12       1.719159929574e-15       1.612851228809e-12       3.491003802604e-13      -1.431573426178e-15 
  193       7.310926439929e-10       9.494291079514e-14      -3.136680612714e-12       1.739100135870e-15       1.588179257967e-12       3.448725037393e-13      -1.383422854507e-15 
  194       7.332425919542e-10       9.420155835987e-14      -2.989773540854e-12       1.759157613881e-15       1.564023423302e-12       3.407202598780e-13      -1.335671259395e-15 
  195       7.353191196630e-10       9.354116557973e-14      -2.839655538066e-12       1.779331009258e-15       1.540366365445e-12       3.366396983819e-13      -1.288273060376e-15 
  196       7.373214258972e-10       9.296678215277e-14      -2.686374517251e-12       1.799618915509e-15       1.517189059211e-12       3.326265494449e-13      -1.241179671684e-15 
  197       7.392487124171e-10       9.248357007007e-14      -2.529981206285e-12       1.820019873406e-15       1.494470787145e-12       3.286762187846e-13      -1.194339457330e-15 
  198       7.411001840059e-10       9.209680459662e-14      -2.370529182466e-12       1.840532370394e-15       1.472189113054e-12       3.247837826776e-13      -1.147697686179e-15 
  199       7.428750485098e-10       9.181187525234e-14      -2.208074906960e-12       1.861154839994e-15       1.450319855550e-12       3.209439829950e-13      -1.101196487027e-15 
  200       7.445725168781e-10       9.163428679290e-14      -2.042677759246e-12       1.881885661211e-15       1.428837061587e-12       3.171512222377e-13      -1.054774803680e-15 
  201       7.461918607549e-10       9.156939652640e-14      -1.874396984617e-12       1.902723185755e-15       1.407718095493e-12       3.134006355856e-13      -1.008382437577e-15 
  202       7.477325897539e-10       9.162160331287e-14      -1.703282222060e-12       1.923665823106e-15       1.386959366183e-12       3.096914027069e-13      -9.620233869043e-16 
  203       7.491942869388e-10       9.179510245834e-14      -1.529382365414e-12       1.944711960391e-15       1.366561673640e-12       3.060236632161e-13      -9.157155202154e-16 
  204       7.505765526191e-10       9.209414437282e-14      -1.352748614657e-12       1.965859934600e-15       1.346525183117e-12       3.023974591527e-13      -8.694767638614e-16 
  205       7.518790045603e-10       9.252303477194e-14      -1.173434501226e-12       1.987108032078e-15       1.326849413798e-12       2.988127331994e-13      -8.233250987056e-16 
  206       7.531012781942e-10       9.308613487864e-14      -9.914959133436e-13       2.008454488016e-15       1.307533227455e-12       2.952693269012e-13      -7.772785568367e-16 
  207       7.542430268295e-10       9.378786162484e-14      -8.069911213347e-13       2.029897485933e-15       1.288574817106e-12       2.917669788830e-13      -7.313552182820e-16 
  208       7.553039218616e-10       9.463268785311e-14      -6.199808029510e-13       2.051435157170e-15       1.269971695673e-12       2.883053230688e-13      -6.855732077209e-16 
  209       7.562836529836e-10       9.562514251832e-14      -4.305280686915e-13       2.073065580377e-15       1.251720684638e-12       2.848838869000e-13      -6.399506911978e-16 
  210       7.571819283958e-10       9.676981088938e-14      -2.386984871244e-13       2.094786781000e-15       1.233817902701e-12       2.815020895539e-13      -5.945058728357e-16 
  211       7.579984750167e-10       9.807133475081e-14      -4.456011020903e-14       2.116596730772e-15       1.216258754439e-12       2.781592401617e-13      -5.492569915495e-16 
  212       7.587330386929e-10       9.953441260449e-14       1.518165013831e-13       2.138493347200e-15       1.199037918962e-12       2.748545360280e-13      -5.042223177592e-16 
  213       7.593853844095e-10       1.011637998713e-13       3.503582529463e-13       2.160474493052e-15       1.182149338569e-12       2.715870608482e-13      -4.594201501031e-16 
  214       7.599552965005e-10       1.029643090929e-13       5.509894904191e-13       2.182537975849e-15       1.165586207410e-12       2.683557829278e-13      -4.148688121513e-16 
  215       7.604425788590e-10       1.049408101330e-13       7.536319750628e-13       2.204681547350e-15       1.149340960139e-12       2.651595534005e-13      -3.705866491188e-16 
  216       7.608470551477e-10       1.070982303797e-13       9.582048581397e-13       2.226902903044e-15       1.133405260577e-12       2.619971044466e-13      -3.265920245790e-16 
  217       7.611685690086e-10       1.094415549467e-13       1.164624655591e-12       2.249199681635e-15       1.117769990362e-12       2.588670475118e-13      -2.829033171768e-16 
  218       7.614069842744e-10       1.119758268748e-13       1.372805222717e-12       2.271569464532e-15       1.102425237612e-12       2.557678715256e-13      -2.395389173420e-16 
  219       7.615621851777e-10       1.147061473341e-13       1.582657728853e-12       2.294009775339e-15       1.087360285582e-12       2.526979411194e-13      -1.965172240027e-16 
  220       7.616340765619e-10       1.176376758253e-13       1.794090632049e-12       2.316518079342e-15       1.072563601320e-12       2.496554948457e-13      -1.538566412982e-16 
  221       7.616225840914e-10       1.207756303817e-13       2.007009653748e-12       2.339091782995e-15       1.058022824325e-12       2.466386433959e-13      -1.115755752928e-16 
  222       7.615276544619e-10       1.241252877703e-13       2.221317753465e-12       2.361728233415e-15       1.043724755206e-12       2.436453678192e-13      -6.969243068863e-17 
  223       7.613492556107e-10       1.276919836940e-13       2.436915103462e-12       2.384424717862e-15       1.029655344336e-12       2.406735177410e-13      -2.822560753941e-17 
  224       7.610873954267e-10       1.314807502669e-13       2.653704339916e-12       2.407178576104e-15       1.015802413302e-12       2.377213658467e-13       1.280919895835e-17 
  225       7.607421787817e-10       1.354952021278e-13       2.871606743927e-12       2.429987546561e-15       1.002164037124e-12       2.347893146301e-13       5.340728515426e-17 
  226       7.603137545733e-10       1.397385790916e-13       3.090547051970e-12       2.452849441425e-15       9.887406790729e-13       2.318782959445e-13       9.356719147045e-17 
  227       7.598022978080e-10       1.442141017795e-13       3.310448260245e-12       2.475762035553e-15       9.755325015252e-13       2.289892241474e-13       1.332880630260e-16 
  228       7.592080098553e-10       1.489249709569e-13       3.531231611920e-12       2.498723066222e-15       9.625393611232e-13       2.261229956431e-13       1.725696593451e-16 
  229       7.585311187021e-10       1.538743668716e-13       3.752816584373e-12       2.521730232887e-15       9.497608039413e-13       2.232804884260e-13       2.114123640647e-16 
  230       7.577718792072e-10       1.590654485917e-13       3.975120876430e-12       2.544781196938e-15       9.371960606493e-13       2.204625616233e-13       2.498171946426e-16 
  231       7.569305733554e-10       1.645013533439e-13       4.198060395613e-12       2.567873581457e-15       9.248440416772e-13       2.176700550379e-13       2.877858120655e-16 
  232       7.560075105122e-10       1.701851958512e-13       4.421549245373e-12       2.591004970976e-15       9.127033323790e-13       2.149037886916e-13       3.253205305568e-16 
  233       7.550030276776e-10       1.761200676709e-13       4.645499712338e-12       2.614172911236e-15       9.007721881968e-13       2.121645623676e-13       3.624243272845e-16 
  234       7.539174897412e-10       1.823090365333e-13       4.869822253552e-12       2.637374908939e-15       8.890485298253e-13       2.094531551540e-13       3.991008520694e-16 
  235       7.527512897358e-10       1.887551456787e-13       5.094425483717e-12       2.660608431510e-15       8.775299383755e-13       2.067703249860e-13       4.353544370929e-16 
  236       7.515048490924e-10       1.954614131965e-13       5.319216162433e-12       2.683870906853e-15       8.662136505396e-13       2.041168081896e-13       4.711901066047e-16 
  237       7.501786178941e-10       2.024308313625e-13       5.544099181442e-12       2.707159723105e-15       8.550965537543e-13       2.014933190238e-13       5.066135866313e-16 
  238       7.487730751307e-10       2.096663659770e-13       5.768977551866e-12       2.730472228399e-15       8.441751813658e-13       1.989005492243e-13       5.416313146834e-16 
  239       7.472887289528e-10       2.171709557034e-13       5.993752391451e-12       2.753805730618e-15       8.334457077932e-13       1.963391675456e-13       5.762504494642e-16 
  240       7.457261169265e-10       2.249475114055e-13       6.218322911810e-12       2.777157497151e-15       8.229039436935e-13       1.938098193046e-13       6.104788805772e-16 
  241       7.440858062875e-10       2.329989154861e-13       6.442586405658e-12       2.800524754652e-15       8.125453311249e-13       1.913131259232e-13       6.443252382343e-16 
  242       7.423683941955e-10       2.413280212247e-13       6.666438234062e-12       2.823904688798e-15       8.023649387117e-13       1.888496844713e-13       6.777989029634e-16 
  243       7.405745079888e-10       2.499376521158e-13       6.889771813674e-12       2.847294444044e-15       7.923574568082e-13       1.864200672097e-13       7.109100153167e-16 
  244       7.387048054380e-10       2.588306012066e-13       7.112478603981e-12       2.870691123382e-15       7.825171926627e-13       1.840248211330e-13       7.436694855785e-16 
  245       7.367599750014e-10       2.680096304355e-13       7.334448094537e-12       2.894091788096e-15       7.728380655820e-13       1.816644675128e-13       7.760890034732e-16 
  246       7.347407360781e-10       2.774774699696e-13       7.555567792212e-12       2.917493457524e-15       7.633136020952e-13       1.793395014401e-13       8.081810478733e-16 
  247       7.326478392634e-10       2.872368175431e-13       7.775723208432e-12       2.940893108809e-15       7.539369311183e-13       1.770503913688e-13       8.399588965071e-16 
  248       7.304820666027e-10       2.972903377954e-13       7.994797846417e-12       2.964287676660e-15       7.447007791182e-13       1.747975786583e-13       8.714366356669e-16 
  249       7.282442318459e-10       3.076406616087e-13       8.212673188424e-12       2.987674053109e-15       7.355974652765e-13       1.725814771163e-13       9.026291699168e-16 
